timestamp,open,high,low,close,volume
1640750400000,0.72312,0.72333,0.72176,0.72314,5936.9602
1640764800000,0.72313,0.72363,0.72152,0.72257,10808.9102
1640779200000,0.72256,0.7272,0.72205,0.72588,19982.78
1640793600000,0.72592,0.72639,0.7237,0.72516,10348.0503
1640808000000,0.72518,0.72581,0.7241,0.72578,3724.11
1640822400000,0.72577,0.72666,0.72495,0.7257,7212.8499
1640836800000,0.72569,0.7259,0.72432,0.7255,7308.71
1640851200000,0.72554,0.72665,0.72486,0.72641,12961.6099
1640865600000,0.72642,0.72753,0.72511,0.7254,14636.6599
1640880000000,0.72542,0.72619,0.72443,0.72555,6458.8099
1640894400000,0.72553,0.72586,0.7243,0.72489,3880.11
1640908800000,0.72488,0.72559,0.72475,0.72519,5204.9601
1640923200000,0.72518,0.72602,0.72512,0.72591,5126.6799
1640937600000,0.72591,0.7273,0.72489,0.72501,8999.11
1640952000000,0.725,0.72743,0.72438,0.72692,20360.9402
1640966400000,0.72695,0.7277,0.72565,0.72701,9966.8201
1640980800000,0.727,0.7273,0.72585,0.72641,2276.52
1641153600000,0.72538,0.72749,0.72538,0.72671,1199.83
1641168000000,0.72669,0.72766,0.72389,0.72482,7607.89
1641182400000,0.7248,0.72569,0.72446,0.72561,5539.1501
1641196800000,0.72561,0.7263,0.72442,0.72477,12198.54
1641211200000,0.72475,0.72478,0.71847,0.71863,16397.0498
1641225600000,0.71863,0.72005,0.71838,0.71903,7557.23
1641240000000,0.71906,0.71967,0.71837,0.7195,4304.3101
1641254400000,0.71954,0.72067,0.71911,0.7202,7577.3599
1641268800000,0.72023,0.72156,0.72011,0.72073,9255.2002
1641283200000,0.72075,0.72165,0.71954,0.71979,13501.0696
1641297600000,0.71978,0.72483,0.71846,0.72457,21505.1196
1641312000000,0.72457,0.72475,0.72306,0.72417,10378.6002
1641326400000,0.72416,0.72437,0.72308,0.72382,6086.54
1641340800000,0.72381,0.72442,0.72258,0.72345,9711.21
1641355200000,0.72346,0.72378,0.72227,0.7234,9461.9301
1641369600000,0.7234,0.72592,0.72323,0.72569,13116.4802
1641384000000,0.72571,0.72719,0.72484,0.72696,21912.7102
1641398400000,0.72698,0.72702,0.72204,0.72228,22766.4104
1641412800000,0.72227,0.72247,0.72138,0.72201,8165.1002
1641427200000,0.72201,0.72205,0.71882,0.71909,11668.1399
1641441600000,0.7191,0.71912,0.71546,0.71559,13973.9302
1641456000000,0.71559,0.71772,0.71455,0.71678,23797.5698
1641470400000,0.71678,0.71807,0.71488,0.71578,27521.6006
1641484800000,0.71579,0.71727,0.71555,0.71639,13026.99
1641499200000,0.71642,0.7167,0.71575,0.71619,6501.9098
1641513600000,0.71617,0.7177,0.71614,0.71657,8984.1798
1641528000000,0.71659,0.71659,0.71492,0.71538,8538.6899
1641542400000,0.71538,0.716,0.71422,0.71551,15909.0603
1641556800000,0.7155,0.71738,0.71293,0.71637,31923.2998
1641571200000,0.71639,0.71873,0.71626,0.71843,8886.15
1641585600000,0.71844,0.71853,0.71776,0.71776,2317.78
1641758400000,0.71724,0.71841,0.71703,0.71778,2757.6501
1641772800000,0.71777,0.71968,0.71762,0.71896,10830.2098
1641787200000,0.71895,0.72005,0.71873,0.7196,10114.8098
1641801600000,0.71961,0.72021,0.71762,0.71903,23917.1499
1641816000000,0.71904,0.71927,0.71483,0.71607,31866.8101
1641830400000,0.71607,0.71735,0.71558,0.71698,16819.1399
1641844800000,0.71697,0.71808,0.71659,0.71794,5485.0101
1641859200000,0.71797,0.71957,0.71732,0.71892,12361.5901
1641873600000,0.71891,0.71929,0.71671,0.71887,11532.8397
1641888000000,0.71888,0.71928,0.71733,0.71779,20154.4099
1641902400000,0.71781,0.71834,0.71544,0.71792,27558.8901
1641916800000,0.71794,0.72129,0.71793,0.72078,11994.6599
1641931200000,0.72077,0.72141,0.72061,0.72093,4171.3199
1641945600000,0.72092,0.72188,0.72041,0.72186,10740.9999
1641960000000,0.72184,0.72227,0.72008,0.72043,9545.2302
1641974400000,0.72044,0.72131,0.71998,0.72096,19591.7498
1641988800000,0.72098,0.72808,0.72074,0.72685,32380.9592
1642003200000,0.72688,0.72917,0.72655,0.72914,12833.6997
1642017600000,0.72913,0.72922,0.72806,0.72813,5677.66
1642032000000,0.72813,0.72888,0.72731,0.72876,9884.9501
1642046400000,0.72877,0.73031,0.72798,0.73006,10184.4901
1642060800000,0.73006,0.73138,0.72985,0.72997,15688.8699
1642075200000,0.72999,0.73125,0.72871,0.72982,25855.2104
1642089600000,0.72983,0.73045,0.7282,0.72902,15366.2798
1642104000000,0.729,0.729,0.72733,0.72805,6542.1399
1642118400000,0.72805,0.72805,0.72646,0.72742,13966.8599
1642132800000,0.72744,0.72922,0.72743,0.72809,11322.29
1642147200000,0.72813,0.72931,0.72609,0.72613,14617.7401
1642161600000,0.72612,0.72632,0.72292,0.72319,37013.5601
1642176000000,0.72323,0.7233,0.71977,0.72077,15779.23
1642190400000,0.72073,0.7217,0.72056,0.72094,3678.0502
1642363200000,0.72147,0.72234,0.7207,0.72153,2628.9199
1642377600000,0.72153,0.7216,0.7195,0.72106,11361.3199
1642392000000,0.72107,0.7217,0.71997,0.72167,9624.92
1642406400000,0.72165,0.7229,0.721,0.72197,15071.47
1642420800000,0.72198,0.72236,0.72044,0.72107,15821.7197
1642435200000,0.72108,0.72147,0.72069,0.72101,5727.77
1642449600000,0.72101,0.72132,0.72044,0.72108,2082.35
1642464000000,0.72108,0.72274,0.71801,0.71856,15226.9501
1642478400000,0.71857,0.72043,0.71787,0.72017,19915.7305
1642492800000,0.72017,0.7204,0.71814,0.71856,23723.4194
1642507200000,0.71859,0.71947,0.71748,0.71878,32487.3003
1642521600000,0.71878,0.71898,0.71696,0.71853,14413.6199
1642536000000,0.71854,0.71889,0.71755,0.71865,6595.3701
1642550400000,0.71869,0.71937,0.71765,0.71843,13497.8501
1642564800000,0.71844,0.71953,0.71785,0.71797,12778.9802
1642579200000,0.71797,0.72152,0.71781,0.7211,17246.3701
1642593600000,0.7211,0.72376,0.72063,0.72206,26414.6104
1642608000000,0.72209,0.72321,0.72178,0.72244,15312.8398
1642622400000,0.72244,0.72271,0.72077,0.72155,7705.55
1642636800000,0.72155,0.72565,0.72151,0.72349,15541.8501
1642651200000,0.72349,0.72396,0.72203,0.72333,11761.8901
1642665600000,0.72334,0.72426,0.72275,0.72403,19646.8796
1642680000000,0.72406,0.7276,0.72342,0.7272,24676.6807
1642694400000,0.7272,0.72747,0.72389,0.72416,12756.7397
1642708800000,0.72418,0.72436,0.72041,0.72158,10992.2598
1642723200000,0.72159,0.72182,0.71811,0.71912,23113.0498
1642737600000,0.71911,0.71988,0.71847,0.71972,16372.3604
1642752000000,0.7197,0.72052,0.7183,0.71936,20653.9399
1642766400000,0.71938,0.72143,0.71839,0.7199,37095.1504
1642780800000,0.71993,0.72067,0.71739,0.7176,24945.8301
1642795200000,0.71759,0.71803,0.71711,0.71721,7889.4801
1642968000000,0.71708,0.71872,0.71708,0.71868,4300.5301
1642982400000,0.71869,0.7187,0.71753,0.71798,15936.9102
1642996800000,0.71799,0.71829,0.71529,0.71619,17733.8303
1643011200000,0.71619,0.71704,0.71254,0.71317,34504.9907
1643025600000,0.71317,0.71354,0.70901,0.71083,50293.29
1643040000000,0.71084,0.71313,0.70946,0.71277,39614.6201
1643054400000,0.71276,0.71536,0.71271,0.71533,14777.58
1643068800000,0.71535,0.7176,0.7135,0.71434,30255.0508
1643083200000,0.71434,0.71466,0.71289,0.71418,22068.46
1643097600000,0.71422,0.7154,0.7123,0.71276,35737.3008
1643112000000,0.71276,0.71548,0.71209,0.71398,48675.2402
1643126400000,0.71396,0.7169,0.71319,0.7169,24263.2202
1643140800000,0.71688,0.71692,0.71432,0.7158,15207.2798
1643155200000,0.71578,0.71652,0.71495,0.71577,16618.03
1643169600000,0.71577,0.71626,0.71517,0.71536,13026.3801
1643184000000,0.71537,0.71768,0.71526,0.71747,26039.7402
1643198400000,0.71744,0.71756,0.71518,0.71595,35199.8901
1643212800000,0.71594,0.71809,0.71133,0.71253,51110.7012
1643227200000,0.71251,0.71252,0.70951,0.71208,29686.981
1643241600000,0.71207,0.71209,0.70723,0.70801,30783.8096
1643256000000,0.708,0.70849,0.70626,0.70683,29286.8003
1643270400000,0.70683,0.7099,0.70649,0.70747,36136.5591
1643284800000,0.70748,0.70887,0.7042,0.70495,48283.2598
1643299200000,0.70493,0.70597,0.70234,0.70247,32098.4297
1643313600000,0.70248,0.70401,0.70233,0.70345,14126.45
1643328000000,0.70349,0.70454,0.70275,0.70382,18389.9304
1643342400000,0.70383,0.70415,0.70146,0.70173,22240.5493
1643356800000,0.70172,0.70184,0.69671,0.69792,41428.2598
1643371200000,0.69793,0.70076,0.69669,0.6996,65099.1582
1643385600000,0.6996,0.7007,0.69743,0.69816,56128.7202
1643400000000,0.69817,0.69971,0.69811,0.69917,15178.5999
1643572800000,0.69893,0.6997,0.69866,0.69959,4262.6
1643587200000,0.69959,0.70164,0.69915,0.70071,14633.97
1643601600000,0.70071,0.70434,0.70057,0.70432,12445.4103
1643616000000,0.70432,0.70575,0.70355,0.7047,25161.2798
1643630400000,0.70471,0.70762,0.7037,0.70495,36218.8599
1643644800000,0.70495,0.70735,0.70376,0.70734,21210.6096
1643659200000,0.70733,0.70743,0.70632,0.70675,10171.9401
1643673600000,0.70674,0.70729,0.70329,0.70372,18219.1101
1643688000000,0.70371,0.70832,0.7037,0.70825,15720.98
1643702400000,0.70825,0.71031,0.70775,0.70981,28363.0898
1643716800000,0.70981,0.71133,0.70762,0.71103,45133.0308
1643731200000,0.71102,0.71174,0.71032,0.71157,19795.9397
1643745600000,0.71153,0.7139,0.71146,0.71332,8863.18
1643760000000,0.71331,0.71459,0.71262,0.71281,13621.4102
1643774400000,0.71282,0.71404,0.71282,0.71372,10074.4398
1643788800000,0.71371,0.71538,0.71221,0.71479,24573.0796
1643803200000,0.71481,0.71587,0.71192,0.71231,34600.9897
1643817600000,0.71233,0.71451,0.71177,0.71445,16137.5999
1643832000000,0.71444,0.7148,0.71189,0.71201,11383.6399
1643846400000,0.71201,0.71297,0.71148,0.71277,14382.5999
1643860800000,0.71279,0.71301,0.71171,0.71298,15258.7498
1643875200000,0.71297,0.71306,0.71093,0.71137,25342.1099
1643889600000,0.7114,0.71678,0.71107,0.71483,66023.2305
1643904000000,0.71484,0.71549,0.71277,0.71325,23706.0405
1643918400000,0.71325,0.71464,0.71247,0.71417,8737.8998
1643932800000,0.71418,0.71478,0.71297,0.71441,13277.4299
1643947200000,0.71442,0.7151,0.71137,0.71148,15733.9202
1643961600000,0.71147,0.71147,0.70836,0.70891,33136.9199
1643976000000,0.70895,0.70958,0.70512,0.70581,53926.561
1643990400000,0.70582,0.70802,0.70544,0.70748,19165.1396
1644004800000,0.7075,0.70821,0.7071,0.70724,6866.1998
1644177600000,0.70764,0.70854,0.70746,0.70791,3512.4301
1644192000000,0.70794,0.70841,0.70648,0.70757,15534.5999
1644206400000,0.70754,0.71052,0.70746,0.71036,12229.8301
1644220800000,0.71036,0.71055,0.70876,0.70972,30336.7305
1644235200000,0.70973,0.7122,0.70973,0.71165,36365.1499
1644249600000,0.71167,0.71299,0.7105,0.71283,18270.2898
1644264000000,0.71282,0.71297,0.71192,0.71265,7238.7501
1644278400000,0.71267,0.71379,0.71244,0.71329,11948.05
1644292800000,0.7133,0.71365,0.71062,0.71162,16521.8103
1644307200000,0.71163,0.71373,0.71156,0.71222,30777.4404
1644321600000,0.71221,0.71372,0.71122,0.71264,28295.6704
1644336000000,0.71268,0.71433,0.71242,0.71348,11860.8398
1644350400000,0.71349,0.7147,0.71338,0.71446,6839.9999
1644364800000,0.71446,0.71645,0.71413,0.71605,11433.4799
1644379200000,0.71605,0.71673,0.71448,0.71542,11864.75
1644393600000,0.7154,0.71792,0.71513,0.71778,21693.8999
1644408000000,0.71778,0.71941,0.71731,0.71815,22812.5
1644422400000,0.71814,0.71894,0.71775,0.71851,11728.84
1644436800000,0.71848,0.7185,0.71756,0.71765,6165.11
1644451200000,0.71767,0.71801,0.71602,0.71683,11294.4301
1644465600000,0.7168,0.71858,0.71678,0.71858,8939.8202
1644480000000,0.71858,0.72012,0.71823,0.71974,18348.04
1644494400000,0.71976,0.72421,0.71467,0.72365,54317.54
1644508800000,0.72364,0.72483,0.71679,0.71691,43613.75
1644523200000,0.71688,0.71827,0.71526,0.71609,16961.3004
1644537600000,0.7161,0.71612,0.71326,0.71396,19698.0996
1644552000000,0.71394,0.71402,0.71081,0.71236,20699.8098
1644566400000,0.71236,0.7139,0.71181,0.71372,31521.29
1644580800000,0.71371,0.71848,0.71358,0.71761,43836.71
1644595200000,0.71764,0.71819,0.7121,0.71244,63421.2305
1644609600000,0.71247,0.71423,0.71243,0.71318,21312.5806
1644782400000,0.7126,0.71499,0.71254,0.71439,6316.5901
1644796800000,0.71436,0.71461,0.71162,0.71171,19798.3301
1644811200000,0.71169,0.71319,0.71103,0.7122,17171.8301
1644825600000,0.7122,0.71224,0.70857,0.70965,44053.7407
1644840000000,0.70966,0.71338,0.7092,0.71187,63539.4805
1644854400000,0.71187,0.71419,0.71087,0.71202,50890.9595
1644868800000,0.71201,0.71321,0.71168,0.71314,16797.9396
1644883200000,0.71313,0.71401,0.71214,0.71257,16984.0298
1644897600000,0.71259,0.71319,0.71012,0.71125,21065.2903
1644912000000,0.71126,0.71561,0.71114,0.71368,40781.8511
1644926400000,0.71369,0.71508,0.71139,0.71397,37233.4199
1644940800000,0.714,0.71524,0.71358,0.71517,14658.1997
1644955200000,0.71518,0.71547,0.71411,0.71477,10320.0602
1644969600000,0.71475,0.71614,0.7143,0.71518,12831.51
1644984000000,0.71517,0.71749,0.71478,0.71741,10626.2802
1644998400000,0.71742,0.71839,0.71649,0.71769,32956.7397
1645012800000,0.7177,0.71802,0.71567,0.71696,39419.6597
1645027200000,0.71698,0.72038,0.71651,0.72024,29773.7202
1645041600000,0.72022,0.72075,0.71918,0.7192,11720.0601
1645056000000,0.71919,0.7215,0.71561,0.71568,23804.5098
1645070400000,0.7157,0.72053,0.7149,0.72053,43442.9097
1645084800000,0.72053,0.72138,0.71804,0.72038,41287.5093
1645099200000,0.72038,0.72171,0.71873,0.71985,50421.4087
1645113600000,0.71985,0.7204,0.71915,0.71926,18590.2302
1645128000000,0.71929,0.71933,0.71822,0.71866,10177.6999
1645142400000,0.71865,0.72041,0.71763,0.72031,23063.0303
1645156800000,0.72031,0.72162,0.71972,0.72146,15648.9902
1645171200000,0.72146,0.72275,0.71979,0.72048,28979.3906
1645185600000,0.72049,0.72183,0.71756,0.71769,47336.3203
1645200000000,0.71767,0.71905,0.71643,0.71844,31225.0796
1645214400000,0.71846,0.71872,0.71711,0.71711,10525.6794
1645387200000,0.71694,0.7178,0.71664,0.71712,4140.9401
1645401600000,0.71715,0.72098,0.71669,0.72064,27276.5103
1645416000000,0.72061,0.72223,0.72031,0.72151,18760.9897
1645430400000,0.72151,0.72209,0.71918,0.71976,35736.7197
1645444800000,0.71973,0.72196,0.71915,0.72142,50305
1645459200000,0.72141,0.72162,0.71854,0.7194,18455.1902
1645473600000,0.71936,0.71963,0.71715,0.71834,8300.5201
1645488000000,0.71836,0.72008,0.71802,0.71881,26861.7798
1645502400000,0.7188,0.72117,0.7188,0.71943,28563.1206
1645516800000,0.71943,0.7233,0.71916,0.72219,45055.0801
1645531200000,0.7222,0.72284,0.72051,0.72236,43085.9004
1645545600000,0.72235,0.72331,0.72027,0.722,33387.9502
1645560000000,0.72203,0.72283,0.72129,0.72261,12580.3801
1645574400000,0.7226,0.72404,0.72182,0.72263,24169.0703
1645588800000,0.72264,0.72437,0.7222,0.72434,16382.4001
1645603200000,0.72434,0.72671,0.72414,0.72573,30984.5596
1645617600000,0.72574,0.72835,0.72407,0.7243,36171.9092
1645632000000,0.72432,0.72534,0.72283,0.72349,22839.8198
1645646400000,0.72347,0.72369,0.7221,0.72271,10387.2301
1645660800000,0.7227,0.72287,0.71756,0.71847,60851.521
1645675200000,0.71845,0.72051,0.71677,0.71774,64152.8809
1645689600000,0.71774,0.71911,0.71606,0.71721,76575.7695
1645704000000,0.71722,0.71762,0.70942,0.70952,66387.7402
1645718400000,0.70946,0.7171,0.70945,0.71569,56724.9307
1645732800000,0.71569,0.71777,0.71565,0.71596,20631.9497
1645747200000,0.71597,0.71847,0.71392,0.71847,42046.2007
1645761600000,0.71844,0.72109,0.7182,0.72067,33967.8003
1645776000000,0.72067,0.72077,0.71835,0.72004,56269.1006
1645790400000,0.72005,0.72373,0.71976,0.72239,65282.4902
1645804800000,0.72241,0.72347,0.72065,0.7232,23444.9097
1645819200000,0.72316,0.72355,0.72242,0.72333,9483.9102
1645992000000,0.71584,0.71898,0.71568,0.7185,12659.2598
1646006400000,0.71848,0.71935,0.7167,0.71746,54671.7397
1646020800000,0.71745,0.72054,0.71745,0.72026,31866.8096
1646035200000,0.72029,0.72214,0.7188,0.72145,50745.1904
1646049600000,0.72145,0.7257,0.72133,0.72565,45870.8896
1646064000000,0.72564,0.72644,0.72436,0.7263,31242.3301
1646078400000,0.72629,0.72671,0.72551,0.72582,13329.6802
1646092800000,0.72583,0.72672,0.72462,0.72514,16919.9299
1646107200000,0.72515,0.72893,0.72505,0.72838,18344.2297
1646121600000,0.72838,0.72859,0.72613,0.72727,45231.6992
1646136000000,0.72727,0.72794,0.72542,0.72598,53890.5107
1646150400000,0.72599,0.7262,0.72376,0.72463,36916.2397
1646164800000,0.72466,0.72628,0.72414,0.72605,13656.4004
1646179200000,0.72605,0.72821,0.72569,0.72705,16452.8899
1646193600000,0.72706,0.72741,0.72436,0.72522,27113.3994
1646208000000,0.72524,0.72673,0.72429,0.72646,50068.2305
1646222400000,0.72644,0.72808,0.72471,0.72516,59427.2803
1646236800000,0.72518,0.73062,0.72465,0.7296,37503.4399
1646251200000,0.72963,0.73047,0.7289,0.72925,12788.8898
1646265600000,0.72925,0.72968,0.72757,0.72895,16838.8599
1646280000000,0.72894,0.73227,0.72891,0.73168,16710.97
1646294400000,0.7317,0.73172,0.72924,0.72996,31668.3994
1646308800000,0.72996,0.73472,0.72988,0.73189,48749
1646323200000,0.73191,0.73321,0.73013,0.73257,35429.7808
1646337600000,0.73255,0.73372,0.7318,0.73354,14244.1401
1646352000000,0.73352,0.73384,0.73,0.73355,50339.5005
1646366400000,0.73355,0.73622,0.73347,0.7354,22265.02
1646380800000,0.7354,0.73745,0.73491,0.73625,37418.9805
1646395200000,0.73626,0.73652,0.73138,0.73482,49043.7905
1646409600000,0.73485,0.73801,0.73391,0.73704,28436.0098
1646424000000,0.73706,0.73762,0.73636,0.737,11278.8699
1646596800000,0.73732,0.73945,0.73541,0.73935,8658.8599
1646611200000,0.73934,0.74408,0.7386,0.74114,41519.0894
1646625600000,0.74115,0.74296,0.74076,0.7409,28519.4702
1646640000000,0.74095,0.74194,0.73915,0.74082,54334.6299
1646654400000,0.74083,0.7414,0.73262,0.7328,79930.5605
1646668800000,0.73284,0.73389,0.73112,0.73248,39511.9595
1646683200000,0.7325,0.73298,0.73094,0.73286,12240.0101
1646697600000,0.73288,0.73476,0.73162,0.73267,28057.0898
1646712000000,0.73269,0.73281,0.7271,0.72754,43131.7207
1646726400000,0.72755,0.73005,0.72666,0.72961,43956.79
1646740800000,0.7296,0.73044,0.72608,0.72654,59312.1602
1646755200000,0.72656,0.72865,0.72448,0.72754,56761.21
1646769600000,0.72754,0.72791,0.7262,0.72669,15785.05
1646784000000,0.72671,0.72831,0.72662,0.72716,24070.3496
1646798400000,0.72715,0.72995,0.72707,0.72949,25213.2603
1646812800000,0.72951,0.73338,0.72889,0.73246,38715.1602
1646827200000,0.73245,0.73369,0.73164,0.73186,45398.3003
1646841600000,0.73187,0.73289,0.73123,0.73184,24051.2393
1646856000000,0.73183,0.73306,0.73095,0.73162,10643.0498
1646870400000,0.73163,0.73231,0.7287,0.73225,18664.3601
1646884800000,0.73225,0.73446,0.73081,0.73445,17627.0601
1646899200000,0.73448,0.73456,0.73265,0.73305,51853.9902
1646913600000,0.73305,0.73622,0.73278,0.73601,58405.4092
1646928000000,0.73599,0.73671,0.73485,0.73644,18345.3604
1646942400000,0.73647,0.73666,0.73522,0.73649,8004.6199
1646956800000,0.73653,0.73661,0.7334,0.73443,18413.3799
1646971200000,0.73443,0.73563,0.73278,0.73453,20189.4902
1646985600000,0.73454,0.73461,0.73056,0.73257,44259.251
1647000000000,0.73257,0.73313,0.73129,0.73198,45225.5107
1647014400000,0.732,0.73203,0.72943,0.72956,28201.0898
