timestamp,open,high,low,close,volume
1576512000000,122.087,122.228,122.082,122.16,22109.2002
1576526400000,122.161,122.211,122.018,122.025,17503.3101
1576540800000,122.028,122.116,121.941,122.104,26138.3696
1576555200000,122.105,122.169,122.073,122.105,19263.8899
1576569600000,122.107,122.354,121.926,122.307,42702.4697
1576584000000,122.307,122.459,122.121,122.185,45717.8506
1576598400000,122.185,122.186,122.041,122.054,22269.6406
1576612800000,122.056,122.159,122.039,122.132,10841.2102
1576627200000,122.132,122.139,121.805,121.873,26975.48
1576641600000,121.872,121.927,121.799,121.81,21776.2002
1576656000000,121.813,121.962,121.755,121.866,33672.3599
1576670400000,121.866,121.922,121.747,121.92,44257.2197
1576684800000,121.92,121.954,121.764,121.81,22611.9695
1576699200000,121.809,121.849,121.716,121.765,16492.6001
1576713600000,121.767,121.985,121.759,121.953,24402.5498
1576728000000,121.954,121.97,121.897,121.914,18266.7397
1576742400000,121.914,122.049,121.809,121.812,35181.5103
1576756800000,121.812,121.877,121.421,121.491,58249.9404
1576771200000,121.49,121.578,121.457,121.565,26893.3208
1576785600000,121.565,121.696,121.556,121.671,13754.4702
1576800000000,121.672,121.688,121.499,121.529,20037.4802
1576814400000,121.529,121.602,121.449,121.598,18949.96
1576828800000,121.596,121.676,121.296,121.371,41309.6201
1576843200000,121.372,121.405,121.194,121.335,41045.8198
1576857600000,121.334,121.374,121.191,121.246,21494.9297
1576872000000,121.248,121.273,121.2,121.211,7343.8201
1577044800000,121.236,121.352,121.212,121.321,10210.5198
1577059200000,121.321,121.324,121.153,121.224,19954.7
1577073600000,121.223,121.285,121.188,121.237,16592.4597
1577088000000,121.237,121.293,121.166,121.22,30588.8198
1577102400000,121.22,121.331,121.082,121.257,37828.1602
1577116800000,121.26,121.344,121.254,121.327,15500.6902
1577131200000,121.327,121.351,121.211,121.308,15170.2798
1577145600000,121.308,121.371,121.243,121.291,22692.4202
1577160000000,121.29,121.307,121.156,121.236,21578.0303
1577174400000,121.236,121.264,121.061,121.109,28622.8198
1577188800000,121.111,121.248,121.095,121.224,33648.5801
1577203200000,121.225,121.271,121.145,121.232,22866.6802
1577217600000,121.229,121.278,121.138,121.234,12562.1797
1577232000000,121.228,121.37,121.143,121.254,4555.1099
1577246400000,121.254,121.272,121.011,121.068,4581.08
1577304000000,121.255,121.363,121.233,121.34,9428.8401
1577318400000,121.339,121.539,121.326,121.484,21593.8899
1577332800000,121.483,121.517,121.437,121.493,10193.3701
1577347200000,121.496,121.569,121.414,121.475,13024.3503
1577361600000,121.475,121.686,121.474,121.686,19509.2104
1577376000000,121.685,121.781,121.669,121.756,13115.8699
1577390400000,121.755,121.755,121.571,121.704,38088.2803
1577404800000,121.704,121.841,121.596,121.81,40374.5688
1577419200000,121.81,121.986,121.791,121.983,24526.9805
1577433600000,121.985,122.166,121.953,122.14,37091.6592
1577448000000,122.14,122.473,122.135,122.395,31172.5596
1577462400000,122.396,122.503,122.333,122.455,22332.3999
1577476800000,122.456,122.457,122.335,122.37,8393.6702
1577649600000,122.263,122.445,122.165,122.398,20349.3506
1577664000000,122.397,122.485,122.234,122.28,36843.75
1577678400000,122.279,122.354,122.187,122.237,26475.1694
1577692800000,122.236,122.334,122.155,122.198,38245.6699
1577707200000,122.198,122.277,121.878,122.116,58424.8496
1577721600000,122.115,122.214,121.933,121.943,29680.3604
1577736000000,121.945,122.012,121.872,121.978,21339.5498
1577750400000,121.982,122.008,121.725,121.787,26452.6401
1577764800000,121.786,121.852,121.759,121.783,22787.6304
1577779200000,121.787,121.931,121.731,121.928,34788.04
1577793600000,121.926,122.051,121.822,121.996,53564.0596
1577808000000,121.997,122.093,121.885,121.891,25892.2694
1577822400000,121.891,121.93,121.816,121.827,4143.92
1577908800000,121.851,121.984,121.742,121.981,15745.9404
1577923200000,121.978,122.021,121.88,121.902,24400.2803
1577937600000,121.901,121.968,121.79,121.953,21816.5198
1577952000000,121.954,122.017,121.657,121.663,40078.0596
1577966400000,121.664,121.783,120.981,121.276,151338.165
1577980800000,121.274,121.319,121.07,121.218,113270.4932
1577995200000,121.214,121.377,121.2,121.253,14606.6301
1578009600000,121.252,121.283,120.669,120.863,47072.96
1578024000000,120.863,120.926,120.354,120.394,44112.7192
1578038400000,120.391,120.585,120.167,120.235,63207.7793
1578052800000,120.235,120.746,120.233,120.607,66120.6299
1578067200000,120.609,120.681,120.463,120.622,42951.3999
1578081600000,120.621,120.674,120.565,120.573,9152.3301
1578254400000,120.424,120.516,120.276,120.498,20045.1807
1578268800000,120.499,120.744,120.45,120.653,44638.7002
1578283200000,120.653,120.769,120.476,120.69,32284.0688
1578297600000,120.69,121.106,120.568,121.062,54586.8486
1578312000000,121.062,121.222,120.894,121.195,52985.9307
1578326400000,121.196,121.395,121.126,121.371,29723.6104
1578340800000,121.373,121.387,121.233,121.371,16289.54
1578355200000,121.371,121.433,121.287,121.403,29115.189
1578369600000,121.403,121.445,121.003,121.033,37743.2603
1578384000000,121.035,121.374,121.01,121.207,52149.9893
1578398400000,121.206,121.233,120.782,121.004,64171.9385
1578412800000,121.004,121.038,120.874,120.951,30331.7397
1578427200000,120.951,120.989,120.223,120.459,36202.4209
1578441600000,120.459,121.032,120.167,120.873,108926.6191
1578456000000,120.873,120.968,120.691,120.901,49576.5713
1578470400000,120.901,121.035,120.654,120.974,68623.4297
1578484800000,120.974,121.022,120.753,120.787,61081.5898
1578499200000,120.787,121.379,120.786,121.369,47748.6509
1578513600000,121.369,121.369,121.093,121.178,33585.6904
1578528000000,121.18,121.459,121.174,121.375,33281.1099
1578542400000,121.374,121.59,121.347,121.559,31512.6899
1578556800000,121.559,121.63,121.391,121.547,52042.4995
1578571200000,121.547,121.688,121.483,121.62,54278.1494
1578585600000,121.621,121.643,121.498,121.629,34768.0698
1578600000000,121.628,121.659,121.568,121.647,20335.4597
1578614400000,121.649,121.729,121.59,121.674,24284.04
1578628800000,121.674,121.771,121.661,121.708,18582.9399
1578643200000,121.708,121.735,121.522,121.61,33032.1802
1578657600000,121.611,121.833,121.539,121.759,57872.4404
1578672000000,121.761,121.837,121.68,121.814,26072.8799
1578686400000,121.813,121.816,121.712,121.738,7168.3901
1578859200000,121.718,121.825,121.716,121.779,12217.79
1578873600000,121.778,122.002,121.76,121.989,14275.2102
1578888000000,121.989,122.05,121.929,121.935,16489.02
1578902400000,121.934,122.312,121.923,122.156,42976.2397
1578916800000,122.156,122.403,122.119,122.376,41339.6099
1578931200000,122.375,122.489,122.345,122.433,24287.05
1578945600000,122.432,122.501,122.366,122.489,18565.8701
1578960000000,122.488,122.763,122.465,122.577,34321.6001
1578974400000,122.577,122.726,122.517,122.545,22875.8098
1578988800000,122.546,122.571,122.366,122.405,43993.6904
1579003200000,122.405,122.411,122.185,122.396,54932.3887
1579017600000,122.396,122.578,122.311,122.399,38358.6602
1579032000000,122.4,122.409,122.195,122.237,14858.8198
1579046400000,122.238,122.399,122.234,122.318,24141.1396
1579060800000,122.318,122.426,122.298,122.319,18880.2998
1579075200000,122.319,122.543,122.208,122.458,35982.2002
1579089600000,122.458,122.659,122.393,122.658,84887.3584
1579104000000,122.659,122.721,122.5,122.562,29258.3003
1579118400000,122.561,122.571,122.48,122.546,16774.04
1579132800000,122.546,122.724,122.532,122.608,20702.9299
1579147200000,122.608,122.654,122.528,122.591,16228.0801
1579161600000,122.593,122.854,122.571,122.714,37216.0103
1579176000000,122.714,122.87,122.506,122.677,51754.0801
1579190400000,122.677,122.719,122.582,122.622,24303.45
1579204800000,122.622,122.761,122.62,122.706,17670.7998
1579219200000,122.706,122.84,122.655,122.682,23279.6099
1579233600000,122.681,122.828,122.653,122.735,15593.2903
1579248000000,122.736,122.763,122.304,122.4,37286.2495
1579262400000,122.402,122.426,122.122,122.216,41936.1802
1579276800000,122.216,122.252,122.132,122.187,20855.1296
1579291200000,122.187,122.207,122.114,122.116,5878.79
1579464000000,122.107,122.253,122.086,122.248,9663.25
1579478400000,122.247,122.314,122.198,122.258,16336.53
1579492800000,122.258,122.316,122.166,122.174,15340.73
1579507200000,122.177,122.223,122.087,122.15,25924.98
1579521600000,122.15,122.171,122.033,122.081,15808.03
1579536000000,122.081,122.191,122.068,122.18,10047.4899
1579550400000,122.18,122.262,122.178,122.251,21576.99
1579564800000,122.251,122.269,121.895,122.037,35247.6196
1579579200000,122.037,122.066,121.914,121.987,26511.54
1579593600000,121.988,122.27,121.867,122.22,43403.0596
1579608000000,122.22,122.37,121.892,121.971,42791.1099
1579622400000,121.97,122.027,121.757,121.811,31321.3293
1579636800000,121.811,121.858,121.714,121.838,20553.3804
1579651200000,121.837,121.978,121.743,121.929,35024.5806
1579665600000,121.929,122.015,121.848,121.952,19412.3801
1579680000000,121.95,122.008,121.787,121.86,37605.2998
1579694400000,121.86,121.993,121.612,121.729,49794.2002
1579708800000,121.728,121.894,121.717,121.879,23626.0098
1579723200000,121.882,121.892,121.679,121.759,19011.0596
1579737600000,121.76,121.793,121.472,121.477,29561.7793
1579752000000,121.477,121.574,121.342,121.544,28612.6001
1579766400000,121.544,121.601,121.35,121.586,36363.9907
1579780800000,121.586,121.743,120.722,120.812,90796.3306
1579795200000,120.81,121.094,120.633,121.078,37797.0898
1579809600000,121.079,121.131,121.005,121.131,17408.0901
1579824000000,121.13,121.137,120.949,120.975,18528.2703
1579838400000,120.975,121.076,120.955,121.057,15673.7898
1579852800000,121.056,121.264,120.834,120.961,50171.8301
1579867200000,120.961,120.981,120.544,120.659,44877
1579881600000,120.659,120.677,120.414,120.506,43693.4404
1579896000000,120.506,120.555,120.435,120.452,13049.05
1580068800000,120.183,120.261,119.934,119.946,33193.7998
1580083200000,119.946,120.292,119.941,120.246,36385.2891
1580097600000,120.247,120.384,120.222,120.335,26727.1904
1580112000000,120.338,120.398,119.92,120.058,51677.8311
1580126400000,120.059,120.283,119.913,119.938,63867.9902
1580140800000,119.937,120.139,119.905,119.99,44658.9912
1580155200000,119.99,120.07,119.956,120.034,20526.5793
1580169600000,120.035,120.173,119.911,120.133,25347.2803
1580184000000,120.131,120.206,120.079,120.176,22049.1799
1580198400000,120.174,120.174,119.806,119.898,54130.4209
1580212800000,119.898,120.147,119.84,120.058,62759.1006
1580227200000,120.061,120.246,120.019,120.235,30046.9102
1580241600000,120.234,120.418,120.202,120.29,19679.48
1580256000000,120.289,120.365,120.216,120.278,28876.2397
1580270400000,120.276,120.279,120.008,120.071,19600.1304
1580284800000,120.072,120.144,119.932,120.007,35213.5308
1580299200000,120.007,120.101,119.888,120.06,45804.9897
1580313600000,120.058,120.236,120.057,120.159,30342.3892
1580328000000,120.16,120.18,119.952,120.036,30225.2903
1580342400000,120.036,120.106,119.891,119.93,33235.1294
1580356800000,119.93,119.999,119.796,119.872,30766.9297
1580371200000,119.872,120.081,119.846,120.032,43611.6206
1580385600000,120.035,120.117,119.892,119.924,69916.3203
1580400000000,119.926,120.068,119.775,119.966,55799.4902
1580414400000,119.968,120.246,119.968,120.089,31756.4404
1580428800000,120.091,120.405,120.087,120.247,36399.6104
1580443200000,120.246,120.295,120.125,120.261,20536.73
1580457600000,120.26,120.276,120.08,120.213,44044.7998
1580472000000,120.214,120.387,120.026,120.112,66089.5898
1580486400000,120.114,120.264,120.026,120.15,69643.8203
1580500800000,120.152,120.233,120.108,120.163,22609.4302
1580673600000,120.275,120.318,120.038,120.189,15314.9702
1580688000000,120.191,120.334,120.144,120.281,57242.4307
1580702400000,120.28,120.378,120.209,120.299,30390.3999
1580716800000,120.298,120.313,119.962,120.061,55754.9189
1580731200000,120.061,120.218,119.918,120.187,59995.4102
1580745600000,120.188,120.252,120.037,120.233,42147.0796
1580760000000,120.233,120.268,120.111,120.157,19084.8604
1580774400000,120.157,120.279,120.062,120.191,40335.1406
1580788800000,120.192,120.471,120.188,120.379,33069.8706
1580803200000,120.378,120.681,120.359,120.523,53336.4609
1580817600000,120.521,120.729,120.461,120.686,61354.4004
1580832000000,120.687,120.965,120.619,120.909,36966.7305
1580846400000,120.909,120.981,120.861,120.875,22812.5498
1580860800000,120.874,120.908,120.721,120.766,34436.4897
1580875200000,120.764,120.822,120.656,120.672,24935.5801
1580889600000,120.672,121.15,120.658,120.769,74857.4893
1580904000000,120.772,120.992,120.672,120.755,63038.6709
1580918400000,120.756,120.806,120.666,120.775,28954.04
1580932800000,120.778,120.812,120.696,120.804,18037.04
1580947200000,120.804,120.881,120.75,120.852,27954.4089
1580961600000,120.851,120.952,120.828,120.932,28546.3198
1580976000000,120.932,121.019,120.773,120.918,39893.6099
1580990400000,120.917,120.946,120.568,120.71,53928.541
1581004800000,120.71,120.773,120.613,120.718,29129.4604
1581019200000,120.717,120.803,120.708,120.754,14009.7803
1581033600000,120.754,120.76,120.587,120.72,30615.6294
1581048000000,120.721,120.762,120.543,120.558,27931.8301
1581062400000,120.562,120.58,120.126,120.289,43530.3701
1581076800000,120.289,120.552,120.124,120.358,71821.9507
1581091200000,120.356,120.357,120.09,120.121,36075.2402
1581105600000,120.122,120.194,120.079,120.08,15091.0205
1581278400000,120.013,120.148,119.973,120.03,14177.6899
1581292800000,120.029,120.338,120.024,120.224,40111.2695
1581307200000,120.226,120.334,120.175,120.205,25464.1201
1581321600000,120.203,120.27,120.128,120.203,41463.6704
1581336000000,120.204,120.227,119.817,119.882,45981.1797
1581350400000,119.881,119.907,119.677,119.727,28816.9299
1581364800000,119.73,119.808,119.705,119.759,27750.8401
1581379200000,119.759,119.966,119.712,119.91,19189.2698
1581393600000,119.91,119.961,119.813,119.961,20194.9102
1581408000000,119.96,120.006,119.831,119.875,34838.6001
1581422400000,119.875,120.024,119.592,119.972,55980.3594
1581436800000,119.972,120.016,119.827,119.865,15808.46
1581451200000,119.865,119.943,119.819,119.937,7913
1581465600000,119.936,119.989,119.812,119.878,13322.5
1581480000000,119.878,119.966,119.763,119.931,11811.5
1581494400000,119.931,120.302,119.895,119.981,22760.22
1581508800000,119.982,120.045,119.77,119.854,23693.7402
1581523200000,119.851,119.924,119.612,119.614,22223.01
1581537600000,119.616,119.724,119.398,119.486,27423.2301
1581552000000,119.488,119.593,119.399,119.414,21333.5405
1581566400000,119.415,119.492,119.34,119.375,18326.3496
1581580800000,119.375,119.55,119.099,119.113,29595.6396
1581595200000,119.114,119.269,118.872,119.118,57734.4404
1581609600000,119.118,119.208,118.986,119.068,37669.3696
1581624000000,119.067,119.095,118.943,119.005,25420.8401
1581638400000,119.011,119.1,118.865,118.967,30888.8198
1581652800000,118.966,119.058,118.911,119.017,23929.8906
1581667200000,119.019,119.136,118.906,118.992,35483.5298
1581681600000,118.993,119.227,118.954,119.044,55844.2207
1581696000000,119.044,119.063,118.888,118.984,29869.75
1581710400000,118.984,118.99,118.873,118.883,10944.8901
1581883200000,119.054,119.091,118.93,119.029,16655.8501
1581897600000,119.03,119.068,118.904,119.023,26831.77
1581912000000,119.024,119.115,119.004,119.098,18676.4097
1581926400000,119.1,119.194,119.03,119.108,27020.8696
1581940800000,119.108,119.158,119.011,119.062,20304.8003
1581955200000,119.061,119.155,119.039,119.104,13104.3201
1581969600000,119.104,119.114,118.972,119.027,25242.99
1581984000000,119.027,119.03,118.731,118.839,34804.9194
1581998400000,118.839,118.966,118.819,118.836,24923.0598
1582012800000,118.839,118.915,118.713,118.769,44471.5596
1582027200000,118.769,118.881,118.462,118.843,61006.9209
1582041600000,118.843,118.856,118.587,118.589,31346.8696
1582056000000,118.592,118.667,118.555,118.657,28026.5002
1582070400000,118.656,118.945,118.631,118.848,31266.0894
1582084800000,118.848,118.989,118.731,118.949,25468.0298
1582099200000,118.948,119.221,118.847,119.187,43315.2803
1582113600000,119.187,119.772,119.178,119.723,59321.3311
1582128000000,119.723,120.495,119.696,120.464,38612.5308
1582142400000,120.462,120.473,120.198,120.208,20959.3301
1582156800000,120.208,120.409,120.093,120.247,39201.0898
1582171200000,120.247,120.63,120.224,120.521,30097.1006
1582185600000,120.524,121.093,120.445,120.769,43548.999
1582200000000,120.769,121.395,120.749,121.094,42782.1309
1582214400000,121.094,121.118,120.513,120.911,44345.8105
1582228800000,120.911,120.995,120.781,120.797,19954.5601
1582243200000,120.796,121.03,120.767,120.877,42324.9209
1582257600000,120.877,120.924,120.591,120.633,29614.0503
1582272000000,120.633,120.922,120.358,120.906,60635.3594
1582286400000,120.909,121.226,120.851,121.222,71389.2197
1582300800000,121.224,121.352,121.15,121.181,40268.2109
1582315200000,121.179,121.186,120.98,120.98,11708.4199
1582488000000,120.316,120.953,120.315,120.901,35746.4502
1582502400000,120.899,121.069,120.607,120.726,43866.6196
1582516800000,120.726,120.781,120.509,120.656,34633.1304
1582531200000,120.654,120.724,120.304,120.449,80594.751
1582545600000,120.45,120.589,119.929,120.127,82222.6406
1582560000000,120.127,120.171,119.899,120.072,65941.8086
1582574400000,120.073,120.303,120.063,120.26,48905.8994
1582588800000,120.262,120.533,120.239,120.404,56827.8701
1582603200000,120.404,120.413,120.067,120.165,40032.7397
1582617600000,120.166,120.199,119.59,119.766,82988.4492
1582632000000,119.766,119.969,119.41,119.659,98654.5918
1582646400000,119.659,119.832,119.584,119.796,100182.5293
1582660800000,119.796,119.995,119.729,119.991,44374.2993
1582675200000,119.992,120.184,119.75,120.07,69256.999
1582689600000,120.07,120.124,119.942,120.095,55659.6914
1582704000000,120.094,120.277,119.969,120.256,95777.9609
1582718400000,120.255,120.585,119.929,120.148,101079.6309
1582732800000,120.152,120.367,119.967,120.116,95871.3809
1582747200000,120.115,120.23,120.066,120.168,46352.2695
1582761600000,120.169,120.373,120.099,120.209,76394.7305
1582776000000,120.209,120.296,119.949,120.242,62027.3301
1582790400000,120.242,120.559,120.191,120.346,87018.9688
1582804800000,120.347,120.878,120.243,120.837,109979.4512
1582819200000,120.835,121.04,120.724,120.796,136753.25
1582833600000,120.796,120.855,120.294,120.541,62303.6108
1582848000000,120.541,120.593,119.705,119.916,74892.4404
1582862400000,119.914,119.963,119.633,119.686,87317.1895
1582876800000,119.686,120.109,119.445,119.491,118311.7695
1582891200000,119.491,119.658,118.379,118.551,126671.5605
1582905600000,118.553,119.235,118.432,118.954,132322.8906
1582920000000,118.954,119.28,118.71,119.162,49324.6416
1583092800000,118.659,119.193,118.602,118.995,25801.8696
1583107200000,118.994,119.839,118.854,119.617,77972.8809
1583121600000,119.617,120.25,119.385,119.991,76339.6992
1583136000000,119.992,120.218,119.258,119.591,107989.3496
1583150400000,119.594,120.193,119.574,120.122,143461.9707
1583164800000,120.12,120.708,120.067,120.408,106682.668
1583179200000,120.408,120.948,120.388,120.944,51945.27
1583193600000,120.945,120.947,120.191,120.261,59742.6494
1583208000000,120.26,120.335,119.983,120.135,60650.8291
1583222400000,120.139,120.287,119.817,119.945,80606.8105
1583236800000,119.945,120.499,119.633,120.227,133509.582
1583251200000,120.225,120.251,119.531,119.862,161493.75
1583265600000,119.862,119.976,119.461,119.661,72223.541
1583280000000,119.662,120.106,119.626,119.888,73408.0791
1583294400000,119.889,120.055,119.764,119.993,53053.6807
1583308800000,119.992,120.131,119.713,119.823,89415.6211
1583323200000,119.823,119.836,119.025,119.49,116657.8516
1583337600000,119.491,119.695,119.416,119.547,87395.9609
1583352000000,119.547,119.998,119.538,119.973,44214.9292
1583366400000,119.974,119.976,119.501,119.537,45062.1499
1583380800000,119.537,119.64,119.381,119.429,34122.05
1583395200000,119.427,119.588,119.185,119.542,88958.3008
1583409600000,119.541,119.754,119.305,119.333,105071.4004
1583424000000,119.336,119.449,119.103,119.17,90630.9805
1583438400000,119.171,119.343,118.996,119.248,59138.7002
1583452800000,119.246,119.295,118.826,118.86,57816.04
1583467200000,118.859,119.055,118.805,118.851,54966.2998
1583481600000,118.849,119.344,118.707,119.283,133161.6387
1583496000000,119.283,119.432,118.994,119.164,142868.5215
1583510400000,119.162,119.28,119.038,119.051,97518.1309
1583524800000,119.049,119.368,118.835,118.835,40533.0684
1583697600000,118.264,118.687,117.926,118.357,52987.519
1583712000000,118.357,118.56,116.351,116.969,111319.2188
1583726400000,116.97,117.331,116.578,116.983,95440.3633
1583740800000,116.983,117.111,116.579,116.845,103136.6914
1583755200000,116.843,117.207,116.124,117.071,121180.8203
1583769600000,117.071,117.31,116.856,117.236,147837.3984
1583784000000,117.236,117.682,116.804,117.503,54510.3301
1583798400000,117.501,118.27,117.27,118.161,88549.6504
1583812800000,118.159,119.243,118.079,118.189,110000.5
1583827200000,118.191,119.343,118.102,118.895,120466.541
1583841600000,118.895,119.007,117.475,117.595,139042.2891
1583856000000,117.59,119.482,117.584,119.202,152808.4766
1583870400000,119.202,119.222,118.643,118.84,40911.0801
1583884800000,118.84,118.954,118.542,118.659,62464.3506
1583899200000,118.658,119.045,118.11,118.972,88621.1289
1583913600000,118.97,119.225,118.52,118.656,120096.0391
1583928000000,118.655,119.025,117.988,118.235,127465.6484
1583942400000,118.235,118.477,117.539,118.031,137276.8223
1583956800000,118.032,118.075,117.448,117.721,49466.1113
1583971200000,117.725,118.016,116.797,116.94,125438.9023
1583985600000,116.94,117.688,116.931,117.272,102482.1123
1584000000000,117.27,117.297,116.308,116.556,91134.8105
1584014400000,116.553,117.818,116.381,117.1,168639.3828
1584028800000,117.097,118.336,116.5,117.763,179422.2109
1584043200000,117.764,117.873,116.847,117.035,84978.0596
1584057600000,117.034,117.748,116.955,117.673,122608.3008
1584072000000,117.675,118.86,117.642,118.339,126540.0117
1584086400000,118.336,119.238,118.31,119.238,108273.918
1584100800000,119.23,119.781,118.559,118.595,176608.1992
1584115200000,118.595,120.32,118.455,120.269,154965.0898
1584129600000,120.27,120.309,119.816,119.833,15311.54
1584302400000,119.071,119.887,118.08,118.806,80318.3884
1584316800000,118.803,119.436,118.35,118.902,124880.2676
1584331200000,118.9,119.255,118.234,119.119,121349.8789
1584345600000,119.123,119.333,118.079,118.235,140564.75
1584360000000,118.242,118.49,117.134,117.701,167699.4609
1584374400000,117.697,118.76,117.634,118.277,183388.5781
1584388800000,118.278,118.784,118.098,118.568,73033.729
1584403200000,118.568,119.684,118.414,119.054,180433.9805
1584417600000,119.058,119.223,118.642,119.059,166340.8984
1584432000000,119.037,119.216,117.498,117.559,158432.4414
1584446400000,117.556,118.194,117.292,117.84,189537.8086
1584460800000,117.84,118.657,117.717,118.464,184685.9688
1584475200000,118.464,118.553,118.102,118.331,82913.0908
1584489600000,118.329,118.421,117.878,118.157,123224.1211
1584504000000,118.158,118.362,117.643,117.849,123998.6484
1584518400000,117.851,118.409,117.754,117.777,159748.0117
1584532800000,117.777,117.935,117.371,117.479,161462.7422
1584547200000,117.479,117.858,116.897,117.838,189341.2773
1584561600000,117.836,118.924,117.649,118.606,70352.769
1584576000000,118.603,119.307,118.253,119.085,141973.1094
1584590400000,119.092,119.324,118.327,118.418,161094.7402
1584604800000,118.416,118.787,117.884,118.144,140303.2305
1584619200000,118.142,119.026,117.743,117.792,158417.6445
1584633600000,117.791,118.559,117.405,118.265,160711.3711
1584648000000,118.263,118.754,117.987,118.585,68378.96
1584662400000,118.593,118.736,118.013,118.263,145474.2695
1584676800000,118.269,118.478,118.05,118.422,172023.0781
1584691200000,118.424,118.591,117.841,117.931,155657.1875
1584705600000,117.932,119.294,117.893,118.91,166840.0195
1584720000000,118.911,119.298,118.284,118.469,227291.1797
1584734400000,118.471,118.86,118.402,118.479,16387.5508
1584907200000,118.5,118.587,117.992,118.007,60694.561
1584921600000,118.007,118.418,117.887,118.154,119442.3496
1584936000000,118.152,118.393,117.721,117.874,121719.7988
1584950400000,117.875,118.443,117.727,118.398,109038.3711
1584964800000,118.4,119.874,118.211,119.795,184231.9609
1584979200000,119.795,119.934,119.346,119.382,172206.9805
1584993600000,119.383,119.474,119.038,119.288,75095.1416
1585008000000,119.277,119.571,119.063,119.125,125976.6719
1585022400000,119.129,119.879,118.805,119.707,103496.0293
1585036800000,119.705,120.509,119.594,120.435,92211.0684
1585051200000,120.436,120.504,119.791,120.313,160571.8398
1585065600000,120.315,120.536,119.743,120.1,128812.5098
1585080000000,120.102,120.323,119.687,119.989,59479.3799
1585094400000,119.991,120.126,119.51,120.093,112158.3711
1585108800000,120.093,120.625,120.043,120.456,121287.6074
1585123200000,120.458,120.896,120.109,120.28,146553.6445
1585137600000,120.282,120.736,120.215,120.718,141173.7383
1585152000000,120.717,121.075,120.662,120.994,132144.4199
1585166400000,120.994,121.143,120.61,120.679,58402.1514
1585180800000,120.675,121.078,120.5,120.842,120090.8516
