timestamp,open,high,low,close,volume
1578268800000,1.30767,1.30899,1.30751,1.30815,12368.1301
1578283200000,1.30815,1.30942,1.30684,1.3073,22052.0396
1578297600000,1.30729,1.31743,1.30638,1.31564,49644.8701
1578312000000,1.31566,1.31622,1.3133,1.31584,32510.3198
1578326400000,1.31584,1.31745,1.31517,1.31627,19431.0203
1578340800000,1.31626,1.31785,1.31587,1.31711,10549.6101
1578355200000,1.31708,1.31773,1.31681,1.31735,12651.0798
1578369600000,1.31735,1.31751,1.31408,1.31435,21861.0398
1578384000000,1.31437,1.3212,1.31426,1.31467,50182.7793
1578398400000,1.31472,1.31478,1.30948,1.31211,48122.5107
1578412800000,1.31211,1.31391,1.3106,1.31202,28737.5596
1578427200000,1.31202,1.31264,1.31047,1.31134,12418.7201
1578441600000,1.31135,1.31398,1.31062,1.31306,28746.48
1578456000000,1.31305,1.31622,1.31158,1.31522,25021.5396
1578470400000,1.31525,1.31694,1.30911,1.31083,57470.6094
1578484800000,1.31083,1.31392,1.30799,1.31001,44161.1299
1578499200000,1.30998,1.31168,1.30827,1.31006,34982.7998
1578513600000,1.31006,1.31052,1.30917,1.31051,10387.51
1578528000000,1.31047,1.31139,1.31027,1.31057,16880.5999
1578542400000,1.31055,1.31233,1.3101,1.31138,17220.1199
1578556800000,1.31135,1.31135,1.30132,1.30191,60801.9111
1578571200000,1.30193,1.30689,1.30126,1.30482,43750.1201
1578585600000,1.3048,1.30688,1.30432,1.30568,41448.5303
1578600000000,1.30566,1.30707,1.30566,1.30691,8073.1899
1578614400000,1.30691,1.30722,1.30595,1.30679,10672.45
1578628800000,1.30678,1.30911,1.3055,1.30595,16203.7002
1578643200000,1.30595,1.30884,1.30479,1.3073,45100.4502
1578657600000,1.30729,1.30968,1.30552,1.30608,45916.48
1578672000000,1.30608,1.30696,1.30422,1.30617,21065.5999
1578686400000,1.30617,1.30643,1.30535,1.30569,5415.9199
1578859200000,1.30347,1.30441,1.30287,1.30432,3989.95
1578873600000,1.30432,1.3045,1.30307,1.3039,10912.8301
1578888000000,1.30391,1.3041,1.29954,1.30008,17657.7693
1578902400000,1.30007,1.30078,1.29609,1.29651,48516.1006
1578916800000,1.29651,1.29987,1.29608,1.29784,41373.2793
1578931200000,1.29785,1.30008,1.29753,1.29979,16930.9199
1578945600000,1.2998,1.30031,1.29819,1.29859,12740.4402
1578960000000,1.29858,1.3002,1.29858,1.29901,17044.7998
1578974400000,1.29901,1.29959,1.29649,1.29788,17423.1094
1578988800000,1.29791,1.30138,1.29542,1.29981,37074.5591
1579003200000,1.29981,1.30141,1.29733,1.30099,46884.8291
1579017600000,1.30098,1.30329,1.30002,1.30266,21692.0498
1579032000000,1.30267,1.30275,1.30128,1.30211,7908.0499
1579046400000,1.30211,1.30243,1.30139,1.30237,12157.0503
1579060800000,1.30237,1.3042,1.30164,1.30199,14673.7498
1579075200000,1.30197,1.30289,1.2985,1.30148,37673.54
1579089600000,1.30147,1.30358,1.29998,1.30222,40408.6499
1579104000000,1.30221,1.30389,1.30195,1.30249,24092.2998
1579118400000,1.30249,1.30582,1.30225,1.30392,9944.9501
1579132800000,1.30395,1.30503,1.30373,1.30467,11748.73
1579147200000,1.30467,1.30521,1.30337,1.3037,14690.2302
1579161600000,1.3037,1.30647,1.30252,1.306,32605.3008
1579176000000,1.30601,1.30745,1.30313,1.30629,44529.2598
1579190400000,1.30627,1.30828,1.30577,1.30673,26517.46
1579204800000,1.30671,1.3079,1.30666,1.3076,8582.71
1579219200000,1.30758,1.308,1.30635,1.30742,13499.6001
1579233600000,1.30741,1.309,1.30689,1.30812,14678.0397
1579248000000,1.30817,1.31184,1.30263,1.30361,50916.0205
1579262400000,1.30362,1.30595,1.30159,1.30299,44273.7705
1579276800000,1.30298,1.30322,1.30136,1.30168,17624.26
1579291200000,1.30167,1.30201,1.3005,1.30058,5583.73
1579464000000,1.29915,1.30071,1.29915,1.30051,4401.6799
1579478400000,1.30052,1.30085,1.29988,1.30038,10413.78
1579492800000,1.30036,1.30042,1.29743,1.29766,12344.0098
1579507200000,1.29766,1.30036,1.29617,1.29969,27323.5596
1579521600000,1.29969,1.30083,1.29823,1.29963,22080.0703
1579536000000,1.29965,1.30039,1.29949,1.30027,10111.6201
1579550400000,1.30027,1.30132,1.30016,1.30035,12803.2201
1579564800000,1.30037,1.30137,1.29952,1.3013,14237.72
1579579200000,1.3013,1.30211,1.30011,1.30064,13640.5103
1579593600000,1.30064,1.30627,1.29953,1.3058,36960.3096
1579608000000,1.30582,1.30831,1.30459,1.30575,39385.5493
1579622400000,1.30574,1.30633,1.3039,1.30496,21817.1802
1579636800000,1.30496,1.30516,1.30384,1.30451,11575.8398
1579651200000,1.30451,1.30535,1.30343,1.3037,13443.5701
1579665600000,1.30369,1.30677,1.30362,1.3055,15898.4904
1579680000000,1.30549,1.31003,1.30374,1.30949,41713.3291
1579694400000,1.30949,1.31525,1.30948,1.31407,53866.8799
1579708800000,1.31403,1.31457,1.31205,1.31342,28267.9902
1579723200000,1.31341,1.31472,1.31317,1.31435,12055.6899
1579737600000,1.31435,1.31508,1.31307,1.31313,13812.5203
1579752000000,1.31313,1.31468,1.31184,1.31459,16467.9902
1579766400000,1.31458,1.31458,1.31192,1.31255,27158.5303
1579780800000,1.31255,1.31368,1.31,1.31203,48776.8809
1579795200000,1.31202,1.31202,1.30966,1.31172,20246.52
1579809600000,1.31171,1.3128,1.31148,1.31186,8113.9601
1579824000000,1.31185,1.31244,1.31118,1.31222,12035.0399
1579838400000,1.31222,1.3138,1.31164,1.31259,13712.04
1579852800000,1.31257,1.31739,1.30794,1.30884,56332.3203
1579867200000,1.30882,1.31065,1.30565,1.30673,39979.4595
1579881600000,1.30673,1.30847,1.30611,1.30797,21101.03
1579896000000,1.30797,1.30814,1.30687,1.30701,4413.8199
1580068800000,1.30799,1.30799,1.30606,1.30606,8110.2101
1580083200000,1.30606,1.30736,1.30511,1.30575,9964.75
1580097600000,1.30575,1.30824,1.30543,1.308,11276.23
1580112000000,1.30801,1.3105,1.30615,1.30849,31965.3696
1580126400000,1.30849,1.30852,1.30523,1.30553,34703.1904
1580140800000,1.30552,1.30602,1.30395,1.30486,18903.74
1580155200000,1.30486,1.30603,1.30474,1.30588,11033.21
1580169600000,1.30588,1.30649,1.30532,1.30553,8029.4102
1580184000000,1.30554,1.30586,1.30233,1.3024,12946.7301
1580198400000,1.30238,1.30319,1.30037,1.30131,31386.2798
1580212800000,1.30131,1.30233,1.29752,1.29836,35859.1797
1580227200000,1.29835,1.30094,1.29802,1.3007,17326.3696
1580241600000,1.3007,1.30282,1.3007,1.30231,9976.8099
1580256000000,1.3023,1.30273,1.30149,1.30184,9071.55
1580270400000,1.30184,1.30262,1.30071,1.30095,10430.0999
1580284800000,1.30103,1.30262,1.30036,1.30147,21203.4204
1580299200000,1.30147,1.30203,1.29892,1.30017,28362.7104
1580313600000,1.30017,1.30254,1.29978,1.30235,18272.7598
1580328000000,1.30233,1.30233,1.30002,1.30207,10149.84
1580342400000,1.30207,1.30253,1.30137,1.3016,7809.49
1580356800000,1.3016,1.30173,1.29953,1.29994,11478.5599
1580371200000,1.29994,1.30695,1.29773,1.30605,32237.8799
1580385600000,1.30603,1.31084,1.30551,1.30999,60374.9785
1580400000000,1.31001,1.31099,1.30798,1.30835,24972.2698
1580414400000,1.30837,1.30941,1.30775,1.30846,12766.8799
1580428800000,1.30846,1.3105,1.30835,1.30939,10363.6602
1580443200000,1.30939,1.31282,1.3093,1.3128,12685.4199
1580457600000,1.31278,1.31409,1.30999,1.31262,31430.5205
1580472000000,1.31262,1.31834,1.31201,1.31823,45034.9697
1580486400000,1.31819,1.32033,1.31768,1.31998,32995.3496
1580500800000,1.31997,1.3209,1.31971,1.32014,12083.9399
1580673600000,1.31766,1.31837,1.31717,1.31807,6864.2297
1580688000000,1.31806,1.3182,1.31554,1.3158,18779.21
1580702400000,1.31577,1.31696,1.31403,1.31431,15958.2803
1580716800000,1.3143,1.31503,1.30458,1.30598,47923.7607
1580731200000,1.30598,1.30649,1.30034,1.30124,41676.3892
1580745600000,1.30121,1.30164,1.29827,1.2998,23986.0503
1580760000000,1.29978,1.30011,1.29869,1.29963,11496.8398
1580774400000,1.29963,1.30019,1.29809,1.29989,17757.7202
1580788800000,1.29989,1.30231,1.2941,1.29451,27428.46
1580803200000,1.29452,1.30253,1.29451,1.30132,43417.3706
1580817600000,1.30141,1.30464,1.30079,1.30252,48267.7998
1580832000000,1.30252,1.30438,1.30178,1.30366,18631.1296
1580846400000,1.30365,1.30386,1.30262,1.30302,10404.78
1580860800000,1.30302,1.3033,1.30117,1.3022,19585.1704
1580875200000,1.30219,1.30376,1.30084,1.30371,15128.9998
1580889600000,1.30369,1.30697,1.30335,1.306,43101.6001
1580904000000,1.30602,1.30611,1.2956,1.29836,57163.1304
1580918400000,1.29834,1.30099,1.29807,1.29875,20111.5503
1580932800000,1.29882,1.30019,1.29857,1.29949,10910.0701
1580947200000,1.29949,1.29969,1.29821,1.29857,14024.23
1580961600000,1.29858,1.29964,1.29714,1.29809,19156.5498
1580976000000,1.29811,1.29986,1.29521,1.2963,31653.8101
1580990400000,1.29631,1.2979,1.2922,1.29277,39736.5605
1581004800000,1.29278,1.29419,1.29211,1.29227,15324.0898
1581019200000,1.29227,1.29321,1.29224,1.29299,10091.8
1581033600000,1.29296,1.29439,1.29261,1.29377,16915.0698
1581048000000,1.29378,1.29459,1.29319,1.29332,22985.8696
1581062400000,1.29335,1.29448,1.29211,1.29309,33641.9399
1581076800000,1.29309,1.29589,1.29216,1.2939,46642.2598
1581091200000,1.2939,1.29402,1.28865,1.2887,24270.9299
1581105600000,1.28871,1.28924,1.28813,1.28818,6179.27
1581278400000,1.28843,1.28916,1.28822,1.28893,5662.25
1581292800000,1.28894,1.29024,1.28873,1.28957,11260.04
1581307200000,1.28956,1.29085,1.28716,1.28743,13199.9601
1581321600000,1.28742,1.29359,1.28727,1.29233,34448.8696
1581336000000,1.29235,1.29459,1.29145,1.29234,40525.9902
1581350400000,1.29233,1.29252,1.29068,1.29155,19323.3003
1581364800000,1.29155,1.29164,1.29057,1.29154,12412.9202
1581379200000,1.29154,1.29213,1.29101,1.29172,14775.47
1581393600000,1.29172,1.29175,1.28963,1.29062,17702.5999
1581408000000,1.29063,1.29417,1.28941,1.29295,36450.8306
1581422400000,1.29294,1.29679,1.29218,1.29449,42759.2803
1581436800000,1.2945,1.29664,1.29321,1.29628,13108.5898
1581451200000,1.2963,1.29631,1.29349,1.29557,5168.75
1581465600000,1.29554,1.29688,1.29519,1.29584,6667
1581480000000,1.29584,1.29701,1.29511,1.29646,7510.78
1581494400000,1.29648,1.29889,1.29588,1.2984,210581.5762
1581508800000,1.2984,1.29914,1.29535,1.29743,297425.125
1581523200000,1.29742,1.29794,1.29583,1.29592,186471.9883
1581537600000,1.29591,1.29644,1.29517,1.29573,108147.6504
1581552000000,1.29574,1.29649,1.29522,1.29533,134896.6328
1581566400000,1.29534,1.29784,1.29439,1.2978,126361.4297
1581580800000,1.2978,1.29888,1.2955,1.29839,204136.5156
1581595200000,1.29837,1.30693,1.29794,1.30549,229190.6523
1581609600000,1.30549,1.30631,1.30431,1.30538,139667.3184
1581624000000,1.30538,1.30542,1.3036,1.30447,67210.1113
1581638400000,1.30445,1.30491,1.30398,1.30416,111107.2031
1581652800000,1.30415,1.30606,1.304,1.30573,111184.4883
1581667200000,1.30572,1.30634,1.30191,1.30304,221496.7773
1581681600000,1.30304,1.30356,1.30009,1.30153,152244.3643
1581696000000,1.30153,1.30483,1.30098,1.30318,17405.2
1581710400000,1.30317,1.30526,1.30306,1.30455,4997.1301
1581883200000,1.30324,1.30537,1.30295,1.30509,3331.4899
1581897600000,1.30509,1.3051,1.30405,1.30449,12523.7502
1581912000000,1.30449,1.30504,1.30288,1.30364,13570.0602
1581926400000,1.30364,1.3051,1.30099,1.30164,24423.25
1581940800000,1.30163,1.30199,1.30025,1.30062,20783.6699
1581955200000,1.30063,1.30148,1.29977,1.30009,17162.9202
1581969600000,1.30006,1.30066,1.29986,1.30055,13228.8701
1581984000000,1.30055,1.30057,1.29915,1.30027,15603.6897
1581998400000,1.30028,1.30046,1.29854,1.29979,17284.2798
1582012800000,1.29978,1.30486,1.29705,1.30405,49395.5488
1582027200000,1.30405,1.30429,1.30164,1.30357,40856.8301
1582041600000,1.30356,1.30372,1.29947,1.29988,21784.28
1582056000000,1.29988,1.30047,1.29942,1.29987,11068.24
1582070400000,1.29987,1.30028,1.29954,1.2998,16437.4998
1582084800000,1.2998,1.30112,1.29867,1.30061,15405.0699
1582099200000,1.30059,1.30229,1.29731,1.29869,37999.3999
1582113600000,1.29869,1.29985,1.29233,1.29505,46344.0693
1582128000000,1.29505,1.29537,1.29072,1.29189,21264.3704
1582142400000,1.29188,1.29292,1.29129,1.29255,9968.45
1582156800000,1.29255,1.29281,1.29005,1.29077,15573.8503
1582171200000,1.29077,1.29138,1.28849,1.28987,16970.9104
1582185600000,1.28988,1.29254,1.28493,1.28703,35945.6191
1582200000000,1.28699,1.28841,1.28488,1.28803,28115.46
1582214400000,1.28804,1.28883,1.28708,1.288,18245.8599
1582228800000,1.288,1.28862,1.2873,1.28803,6914.4399
1582243200000,1.28803,1.28945,1.28785,1.28936,17601.6399
1582257600000,1.28936,1.29024,1.28862,1.2889,15449.5601
1582272000000,1.2889,1.29512,1.28844,1.29469,49177.8594
1582286400000,1.2947,1.29774,1.2925,1.29622,46883.8506
1582300800000,1.29622,1.29806,1.29567,1.29734,19658.3103
1582315200000,1.29734,1.29746,1.29529,1.29529,6617.1101
1582488000000,1.29449,1.29543,1.29423,1.29513,5764.2501
1582502400000,1.29513,1.29528,1.29336,1.29341,14512.72
1582516800000,1.29344,1.2954,1.29339,1.29414,19387.1899
1582531200000,1.29415,1.29431,1.28867,1.29038,44399.6392
1582545600000,1.29038,1.29325,1.28864,1.29235,47283.1904
1582560000000,1.29235,1.29373,1.29127,1.29135,25939.0996
1582574400000,1.29136,1.29321,1.29125,1.29239,19675.6296
1582588800000,1.29238,1.29417,1.2914,1.29383,19061.9502
1582603200000,1.29381,1.29568,1.2927,1.29539,21160.6401
1582617600000,1.29539,1.2995,1.2944,1.29655,52446.0088
1582632000000,1.29656,1.30179,1.29524,1.30156,51564.9189
1582646400000,1.30156,1.30174,1.29957,1.29995,28048.7397
1582660800000,1.29995,1.30057,1.29925,1.3002,11901.6401
1582675200000,1.3002,1.30077,1.2991,1.29921,22847.7002
1582689600000,1.29922,1.29977,1.29763,1.29848,23657.8599
1582704000000,1.29848,1.29922,1.29234,1.29336,46622.2705
1582718400000,1.29336,1.29501,1.29122,1.29166,50130.9102
1582732800000,1.29166,1.29298,1.28994,1.29106,32147.8804
1582747200000,1.29111,1.29144,1.28927,1.29054,16829.9299
1582761600000,1.29055,1.29275,1.29028,1.2923,26858.4097
1582776000000,1.2923,1.29377,1.29163,1.29216,24755.77
1582790400000,1.29215,1.29462,1.28599,1.28701,47082.4102
1582804800000,1.28699,1.29171,1.28608,1.28724,63820.8604
1582819200000,1.28724,1.2894,1.28643,1.28925,34650.5396
1582833600000,1.28925,1.28953,1.28768,1.2887,17171.5601
1582848000000,1.2887,1.28961,1.28695,1.28738,20350.3701
1582862400000,1.28738,1.28962,1.28594,1.28629,30915.9805
1582876800000,1.28625,1.29195,1.28617,1.28829,59841.1006
1582891200000,1.28829,1.2892,1.27599,1.27733,59206.6191
1582905600000,1.27735,1.2806,1.27255,1.27917,60048.4902
1582920000000,1.27917,1.28326,1.27876,1.28125,16430.9702
1583092800000,1.27879,1.28219,1.27746,1.28038,10811.4099
1583107200000,1.28039,1.28373,1.27936,1.2836,29607.5303
1583121600000,1.28359,1.28503,1.28056,1.28061,35983.9102
1583136000000,1.28061,1.28103,1.2752,1.27818,67443.4697
1583150400000,1.2782,1.27923,1.27394,1.27461,67061.1406
1583164800000,1.27464,1.28247,1.27421,1.27756,43111.9897
1583179200000,1.27756,1.27756,1.27387,1.2766,17610.5503
1583193600000,1.2766,1.27807,1.27581,1.27751,22485.8496
1583208000000,1.27751,1.28044,1.27736,1.27991,28378.7705
1583222400000,1.27991,1.28151,1.27624,1.27867,61655.6211
1583236800000,1.27868,1.28323,1.27676,1.28169,82917.6279
1583251200000,1.28177,1.28438,1.27938,1.28106,57147.1499
1583265600000,1.28106,1.28302,1.2804,1.28194,15908.6703
1583280000000,1.28195,1.28301,1.28087,1.28128,18708
1583294400000,1.28127,1.28189,1.27825,1.27922,19250.7004
1583308800000,1.27921,1.28139,1.27698,1.27939,50457.3105
1583323200000,1.27938,1.28322,1.27924,1.28194,63155.4492
1583337600000,1.28195,1.28717,1.27999,1.28672,30899.7598
1583352000000,1.2867,1.28725,1.28628,1.28707,8194.7301
1583366400000,1.28707,1.28746,1.28603,1.28694,10693.7202
1583380800000,1.28694,1.2889,1.28667,1.28738,15173.5298
1583395200000,1.28742,1.29305,1.28688,1.29221,43829.6406
1583409600000,1.29223,1.29361,1.28998,1.29269,53345.2402
1583424000000,1.29267,1.29493,1.29176,1.29439,30776.4502
1583438400000,1.29438,1.29683,1.29397,1.29487,15173.3701
1583452800000,1.29489,1.29652,1.29488,1.29589,20335.2402
1583467200000,1.29589,1.29774,1.29489,1.29754,21962.2498
1583481600000,1.29754,1.3026,1.29612,1.30104,75781.5977
1583496000000,1.30104,1.3049,1.29868,1.30287,84215.2607
1583510400000,1.30288,1.30446,1.29907,1.30136,45159.0498
1583524800000,1.30135,1.30517,1.30112,1.30459,13846.3506
1583697600000,1.30726,1.31053,1.30691,1.3096,16279.1501
1583712000000,1.30958,1.31247,1.30607,1.30783,45337.2798
1583726400000,1.30783,1.32003,1.30342,1.31896,49232.8901
1583740800000,1.31902,1.31907,1.3062,1.30956,78413.6602
1583755200000,1.30968,1.31501,1.30842,1.30987,94005.0781
1583769600000,1.30991,1.31428,1.30906,1.31043,69545.2607
1583784000000,1.31043,1.3127,1.30708,1.30726,16806.9099
1583798400000,1.30727,1.30884,1.30402,1.30598,30537.6309
1583812800000,1.30599,1.30725,1.30166,1.30659,46745.519
1583827200000,1.30659,1.30801,1.30205,1.30372,74378.3711
1583841600000,1.30377,1.30448,1.29313,1.29327,85820.7012
1583856000000,1.29326,1.29478,1.28913,1.29036,68794.5898
1583870400000,1.2904,1.29252,1.28654,1.29048,12961.5101
1583884800000,1.29048,1.29237,1.28978,1.29175,16487.7297
1583899200000,1.29174,1.2937,1.28282,1.2899,36895.231
1583913600000,1.28989,1.29765,1.2897,1.29174,44553.1006
1583928000000,1.29174,1.2964,1.28832,1.2886,68410.2002
1583942400000,1.2886,1.28872,1.28035,1.28049,58080.3291
1583956800000,1.28061,1.28272,1.28047,1.28168,12442.1099
