timestamp,open,high,low,close,volume
1639389600000,1785.285,1787.135,1784.255,1786.838,1.1157
1639393200000,1786.838,1788.418,1786.158,1787.968,1.2959
1639396800000,1787.958,1791.455,1787.168,1789.845,1.6787
1639400400000,1789.855,1790.038,1781.948,1783.048,3.1855
1639404000000,1783.028,1789.168,1781.698,1788.848,3.6086
1639407600000,1788.918,1789.345,1785.282,1786.758,3.1575
1639411200000,1786.768,1790.098,1786.008,1788.588,2.469
1639414800000,1788.608,1788.708,1787.128,1788.208,1.5647
1639418400000,1788.198,1788.678,1786.208,1787.328,1.6154
1639422000000,1787.328,1788.075,1786.528,1787.698,1.1961
1639425600000,1787.678,1788.125,1786.295,1787.105,1.3232
1639429200000,1787.038,1787.515,1786.278,1786.278,0.534
1639436400000,1786.055,1787.218,1784.905,1785.668,0.5543
1639440000000,1785.648,1787.937,1784.955,1787.798,0.78
1639443600000,1787.788,1788.735,1786.508,1788.315,1.2913
1639447200000,1788.315,1789.415,1786.068,1786.938,0.9328
1639450800000,1786.868,1787.258,1785.718,1785.718,1.0617
1639454400000,1785.718,1786.368,1785.248,1785.775,0.461
1639458000000,1785.828,1787.398,1785.485,1787.248,0.7065
1639461600000,1787.218,1788.318,1786.908,1788.018,0.8103
1639465200000,1788.018,1788.328,1784.088,1784.528,1.2474
1639468800000,1784.528,1785.098,1781.895,1784.708,1.797
1639472400000,1784.715,1785.638,1782.688,1783.658,1.4199
1639476000000,1783.658,1785.578,1782.358,1784.718,1.4899
1639479600000,1784.708,1785.128,1783.948,1784.675,1.1331
1639483200000,1784.678,1785.068,1782.935,1784.358,1.1026
1639486800000,1784.455,1785.468,1771.519,1772.088,3.9067
1639490400000,1772.028,1778.098,1766.358,1775.728,4.6008
1639494000000,1775.728,1776.465,1771.155,1774.078,3.6655
1639497600000,1774.038,1776.428,1771.905,1773.398,2.2627
1639501200000,1773.405,1774.268,1771.938,1772.458,1.3416
1639504800000,1772.478,1773.045,1770.958,1771.215,1.4899
1639508400000,1771.228,1773.075,1770.875,1772.088,1.0228
1639512000000,1772.098,1772.518,1770.195,1771.015,1.5671
1639515600000,1771.015,1771.218,1770.195,1770.428,0.4715
1639522800000,1771.425,1772.705,1769.808,1772.358,0.5106
1639526400000,1772.368,1773.755,1772.215,1773.075,0.8726
1639530000000,1772.975,1773.275,1771.028,1772.598,1.7055
1639533600000,1772.578,1772.988,1771.538,1772.228,1.154
1639537200000,1772.208,1772.228,1769.578,1769.855,0.8042
1639540800000,1769.868,1771.115,1769.825,1770.608,0.4156
1639544400000,1770.578,1770.628,1768.028,1769.198,1.1033
1639548000000,1769.188,1770.038,1767.428,1768.088,1.1049
1639551600000,1768.108,1769.048,1766.678,1767.678,1.2529
1639555200000,1767.668,1769.768,1767.258,1768.418,1.7279
1639558800000,1768.398,1771.278,1768.258,1769.418,1.2118
1639562400000,1769.408,1769.828,1767.768,1768.178,0.99
1639566000000,1768.168,1769.855,1767.578,1769.748,1.0235
1639569600000,1769.748,1771.918,1768.968,1771.558,1.5282
1639573200000,1771.558,1773.62,1769.308,1771.838,3.0751
1639576800000,1771.835,1772.398,1764.208,1769.548,4.1694
1639580400000,1769.518,1770.218,1764.315,1766.058,3.5786
1639584000000,1766.038,1768.275,1765.688,1767.838,2.0329
1639587600000,1767.845,1767.845,1765.388,1765.518,1.5452
1639591200000,1765.518,1766.015,1760.108,1762.648,2.2926
1639594800000,1762.538,1770.548,1752.928,1769.44,6.4305
1639598400000,1769.458,1780.758,1768.285,1777.855,3.4172
1639602000000,1777.855,1778.858,1776.578,1776.785,0.8908
1639609200000,1776.225,1781.342,1775.77,1779.345,0.9288
1639612800000,1779.348,1780.278,1777.205,1777.778,1.0986
1639616400000,1777.768,1782.568,1775.418,1782.555,2.5191
1639620000000,1782.558,1784.178,1781.648,1782.388,1.4374
1639623600000,1782.405,1783.105,1781.255,1781.338,0.8105
1639627200000,1781.338,1782.805,1781.238,1781.755,0.6242
1639630800000,1781.788,1783.618,1780.878,1783.495,0.825
1639634400000,1783.495,1784.918,1783.368,1784.698,1.2968
1639638000000,1784.698,1786.258,1784.015,1784.438,1.9057
1639641600000,1784.435,1786.948,1784.435,1786.525,1.8601
1639645200000,1786.458,1786.955,1784.588,1785.445,1.5453
1639648800000,1785.428,1787.248,1785.215,1786.519,1.1435
1639652400000,1786.519,1788.248,1785.775,1787.308,1.1416
1639656000000,1787.268,1787.455,1782.068,1783.908,3.2377
1639659600000,1783.918,1789.958,1783.208,1788.968,3.9601
1639663200000,1789.008,1795.135,1786.868,1793.528,4.4011
1639666800000,1793.538,1798.068,1793.058,1797.238,3.5589
1639670400000,1797.228,1798.818,1795.338,1798.618,2.168
1639674000000,1798.638,1798.938,1796.278,1797.185,1.5294
1639677600000,1797.195,1798.055,1795.108,1796.108,1.3013
1639681200000,1796.128,1797.165,1794.855,1796.888,1.4165
1639684800000,1796.858,1799.318,1796.728,1799.268,1.4597
1639688400000,1799.265,1799.555,1797.775,1798.908,0.9732
1639695600000,1798.548,1799.925,1797.935,1798.648,0.6043
1639699200000,1798.668,1799.358,1797.148,1797.698,0.8598
1639702800000,1797.698,1802.665,1797.338,1802.185,2.1051
1639706400000,1802.155,1804.248,1801.328,1802.395,1.3668
1639710000000,1802.395,1803.308,1801.385,1802.978,1.3891
1639713600000,1802.978,1803.848,1801.878,1802.575,0.7912
1639717200000,1802.495,1805.358,1802.048,1804.928,1.3267
1639720800000,1804.928,1807.128,1804.619,1806.055,1.1357
1639724400000,1805.975,1809.508,1805.839,1809.055,1.0852
1639728000000,1809.055,1809.865,1807.189,1807.575,1.2419
1639731600000,1807.545,1809.779,1806.148,1806.608,1.2819
1639735200000,1806.618,1808.448,1806.168,1807.768,0.8824
1639738800000,1807.758,1809.888,1805.795,1808.988,1.1115
1639742400000,1808.988,1812.359,1808.358,1811.605,1.2692
1639746000000,1811.645,1814.148,1804.498,1806.668,2.7844
1639749600000,1806.668,1808.515,1804.128,1807.145,3.0394
1639753200000,1807.118,1809.695,1804.018,1804.468,2.8373
1639756800000,1804.448,1806.418,1802.178,1805.998,1.7871
1639760400000,1805.998,1805.998,1803.428,1804.698,1.7228
1639764000000,1804.698,1804.838,1799.778,1802.048,1.7114
1639767600000,1801.978,1802.918,1800.348,1801.475,0.9575
1639771200000,1801.465,1801.568,1795.758,1796.065,1.4797
1639774800000,1796.088,1798.518,1795.905,1797.708,0.4099
1639954800000,1799.445,1801.555,1798.508,1799.948,0.8896
1639958400000,1800.108,1802.383,1798.985,1801.138,1.6134
1639962000000,1801.088,1802.085,1798.918,1800.968,2.2507
1639965600000,1800.938,1802.208,1800.118,1801.905,1.7698
1639969200000,1801.885,1802.438,1801.218,1801.678,1.0888
1639972800000,1801.668,1801.768,1801.008,1801.295,0.5511
1639976400000,1801.308,1803.598,1801.105,1802.735,1.0655
1639980000000,1802.735,1804.058,1801.248,1802.038,1.2346
1639983600000,1802.038,1802.308,1797.888,1798.098,1.6466
1639987200000,1798.098,1801.478,1797.288,1801.278,2.1425
1639990800000,1801.279,1802.245,1798.575,1799.588,1.5235
1639994400000,1799.588,1799.628,1796.728,1797.968,1.6347
1639998000000,1797.948,1798.418,1794.818,1795.378,1.148
1640001600000,1795.388,1799.058,1794.798,1797.498,1.4655
1640005200000,1797.468,1800.075,1794.068,1796.218,3.0524
1640008800000,1796.228,1798.088,1791.605,1791.775,4.1309
1640012400000,1791.775,1797.625,1791.695,1793.628,3.7741
1640016000000,1793.668,1795.948,1792.948,1795.748,2.7016
1640019600000,1795.748,1795.838,1793.165,1794.705,2.3192
1640023200000,1794.705,1795.195,1792.795,1793.158,1.9119
1640026800000,1793.168,1793.268,1790.288,1790.355,1.7084
1640030400000,1790.355,1791.418,1788.198,1788.458,2.4099
1640034000000,1788.448,1790.948,1788.188,1790.458,0.5234
1640041200000,1789.805,1791.879,1789.805,1791.515,0.9001
1640044800000,1791.515,1792.208,1790.088,1790.268,1.3638
1640048400000,1790.288,1791.988,1789.168,1790.038,1.6932
1640052000000,1790.048,1791.658,1789.548,1791.098,0.891
1640055600000,1791.068,1792.558,1789.818,1791.788,0.9104
1640059200000,1791.778,1792.148,1790.678,1792.008,0.4996
1640062800000,1792.008,1793.308,1791.448,1792.568,1.3868
1640066400000,1792.568,1792.658,1788.728,1790.898,1.6777
1640070000000,1790.869,1794.118,1789.225,1793.078,1.6608
1640073600000,1793.078,1798.198,1792.238,1796.859,1.8916
1640077200000,1796.859,1797.965,1795.959,1797.858,1.2554
1640080800000,1797.858,1798.028,1795.358,1796.108,1.287
1640084400000,1796.128,1798.028,1795.888,1797.698,0.9727
1640088000000,1797.678,1798.739,1796.065,1798.699,1.3079
1640091600000,1798.708,1800.438,1795.618,1797.865,2.5089
1640095200000,1797.865,1798.265,1792.018,1792.128,2.8224
1640098800000,1792.118,1793.638,1784.838,1785.848,3.6965
1640102400000,1785.875,1788.258,1785.155,1788.145,2.2325
1640106000000,1788.128,1788.788,1786.358,1787.368,1.3165
1640109600000,1787.368,1789.218,1786.538,1788.215,1.4056
1640113200000,1788.208,1788.735,1787.145,1788.068,0.7447
1640116800000,1788.075,1789.509,1787.568,1788.038,1.0371
1640120400000,1788.008,1789.198,1787.735,1788.818,0.5168
1640127600000,1788.175,1790.458,1788.175,1790.455,0.6306
1640131200000,1790.455,1791.078,1788.498,1788.818,1.0594
1640134800000,1788.805,1789.908,1788.198,1789.415,1.3265
1640138400000,1789.518,1789.728,1788.465,1788.798,0.7689
1640142000000,1788.798,1790.598,1788.465,1789.038,0.7777
1640145600000,1789.055,1789.175,1788.218,1788.635,0.4146
1640149200000,1788.615,1788.655,1787.255,1787.595,0.7798
1640152800000,1787.575,1788.888,1786.935,1787.578,1.0693
1640156400000,1787.608,1788.138,1786.025,1786.755,0.9681
1640160000000,1786.739,1789.668,1785.795,1786.795,1.5011
1640163600000,1786.785,1788.645,1786.638,1788.305,0.9589
1640167200000,1788.305,1791.378,1788.248,1789.798,1.1758
1640170800000,1789.798,1791.158,1788.348,1790.878,1.2223
1640174400000,1790.898,1793.405,1789.708,1793.335,1.3724
1640178000000,1793.318,1794.585,1790.718,1794.484,2.3519
1640181600000,1794.484,1794.825,1788.758,1790.268,2.9717
1640185200000,1790.268,1795.745,1790.228,1795.595,3.2015
1640188800000,1795.595,1799.795,1795.575,1798.248,2.8389
1640192400000,1798.248,1799.768,1797.338,1799.418,1.4445
1640196000000,1799.448,1802.325,1799.159,1801.708,1.3518
1640199600000,1801.708,1803.755,1801.558,1803.565,0.9673
1640203200000,1803.565,1804.955,1803.215,1804.855,0.9805
1640206800000,1804.855,1804.855,1803.135,1803.278,0.803
1640214000000,1803.795,1804.688,1802.998,1803.568,0.4071
1640217600000,1803.558,1804.568,1803.028,1803.205,0.6215
1640221200000,1803.205,1807.128,1803.038,1806.978,1.619
1640224800000,1807.008,1808.378,1805.425,1806.589,1.4657
1640228400000,1806.599,1806.748,1805.058,1805.495,0.8119
1640232000000,1805.495,1806.515,1804.975,1806.325,0.366
1640235600000,1806.325,1808.168,1805.985,1806.168,0.8682
1640239200000,1806.168,1806.868,1804.688,1805.688,0.9549
1640242800000,1805.675,1807.028,1804.988,1805.798,1.0432
1640246400000,1805.795,1807.828,1805.695,1806.878,1.3221
1640250000000,1806.838,1807.919,1806.338,1806.925,1.0049
1640253600000,1806.955,1807.248,1804.538,1804.598,1.0095
1640257200000,1804.625,1806.465,1804.058,1806.298,1.4268
1640260800000,1806.295,1806.328,1803.208,1805.068,1.1959
1640264400000,1805.108,1809.938,1804.535,1807.258,2.4683
1640268000000,1807.218,1807.748,1798.778,1802.785,3.2204
1640271600000,1802.788,1806.525,1802.788,1805.888,2.1637
1640275200000,1805.858,1808.315,1805.635,1807.288,1.62
1640278800000,1807.298,1808.868,1806.938,1808.285,1.2442
1640282400000,1808.285,1810.629,1808.105,1808.608,1.7667
1640286000000,1808.615,1809.395,1807.835,1809.195,1.0939
1640289600000,1809.185,1809.355,1807.708,1808.748,0.6246
1640293200000,1808.848,1809.048,1807.395,1808.355,0.376
1640559600000,1808.544,1808.544,1805.658,1807.178,0.5533
1640563200000,1807.178,1808.118,1806.514,1806.778,0.9331
1640566800000,1806.778,1811.764,1806.728,1810.714,1.5159
1640570400000,1810.694,1811.198,1809.664,1809.788,0.9277
1640574000000,1809.774,1810.988,1809.674,1810.864,0.874
1640577600000,1810.854,1810.864,1808.498,1809.228,0.5237
1640581200000,1809.218,1810.548,1808.904,1809.524,0.8594
1640584800000,1809.524,1810.098,1808.794,1809.178,0.7149
1640588400000,1809.134,1809.758,1807.538,1808.678,0.7201
1640592000000,1808.658,1809.208,1805.784,1805.914,1.2164
1640595600000,1805.884,1806.344,1804.948,1806.344,0.8215
1640599200000,1806.344,1807.638,1805.019,1805.509,0.7803
1640602800000,1805.485,1806.668,1804.595,1806.219,0.6695
1640606400000,1806.219,1807.465,1805.398,1806.898,0.7525
1640610000000,1806.865,1809.088,1802.855,1808.458,1.9612
1640613600000,1808.548,1810.205,1807.215,1808.668,2.243
1640617200000,1808.649,1813.388,1808.538,1812.635,2.169
1640620800000,1812.655,1812.935,1810.728,1811.385,1.3522
1640624400000,1811.368,1811.368,1807.508,1808.075,1.8852
1640628000000,1808.065,1808.555,1806.548,1807.568,1.6705
1640631600000,1807.588,1809.129,1806.858,1809.109,1.1064
1640635200000,1809.109,1812.605,1808.598,1812.598,0.725
1640638800000,1812.605,1812.605,1811.108,1811.738,0.386
1640646000000,1811.068,1812.314,1810.888,1812.274,0.3173
1640649600000,1812.264,1812.538,1810.658,1811.338,0.4754
1640653200000,1811.318,1811.498,1809.444,1810.038,1.5126
1640656800000,1810.034,1810.198,1808.398,1809.118,0.8321
1640660400000,1809.118,1810.388,1808.888,1809.848,0.5386
1640664000000,1809.838,1810.538,1809.488,1809.908,0.3703
1640667600000,1809.918,1813.448,1809.888,1812.824,0.9518
1640671200000,1812.814,1815.328,1812.394,1814.924,1.2642
1640674800000,1814.894,1815.988,1813.398,1813.714,1.058
1640678400000,1813.694,1815.448,1813.444,1815.398,1.0164
1640682000000,1815.388,1815.528,1814.068,1815.158,0.8156
1640685600000,1815.158,1817.778,1815.098,1817.768,0.7026
1640689200000,1817.768,1818.224,1816.054,1817.734,0.6109
1640692800000,1817.714,1817.908,1816.198,1816.368,0.5992
1640696400000,1816.388,1820.099,1815.008,1817.738,1.8281
1640700000000,1817.738,1818.394,1810,1813.744,2.669
1640703600000,1813.688,1815.364,1810.804,1811.394,1.8277
1640707200000,1811.354,1812.218,1809.199,1810.578,1.8076
1640710800000,1810.578,1812.018,1809.814,1810.278,1.1221
1640714400000,1810.278,1811.214,1804.918,1805.548,1.3941
1640718000000,1805.548,1807.718,1805.454,1806.868,1.0205
1640721600000,1806.884,1807.238,1805.074,1805.468,0.8519
1640725200000,1805.458,1806.148,1805.028,1805.868,0.4075
1640732400000,1805.568,1807.008,1805.568,1806.428,0.6282
1640736000000,1806.419,1806.434,1804.298,1805.518,0.6235
1640739600000,1805.548,1806.168,1803.918,1805.698,1.1469
1640743200000,1805.698,1807.498,1804.758,1807.338,0.9419
1640746800000,1807.388,1807.578,1806.378,1806.508,0.5088
1640750400000,1806.509,1806.925,1805.675,1805.705,0.3586
1640754000000,1805.735,1807.318,1805.268,1806.585,0.5767
1640757600000,1806.588,1807.308,1805.598,1805.928,0.6086
1640761200000,1805.928,1806.328,1804.028,1804.208,0.7634
1640764800000,1804.218,1805.175,1802.059,1804.098,1.18
1640768400000,1804.098,1804.308,1802.308,1802.625,0.7827
1640772000000,1802.625,1802.655,1794.298,1795.625,1.5334
1640775600000,1795.648,1797.228,1794.498,1796.898,1.1279
1640779200000,1796.918,1797.378,1793.238,1793.538,1.3706
1640782800000,1793.505,1794.268,1789.348,1789.798,3.0381
1640786400000,1789.798,1797.018,1789.478,1796.268,2.7715
1640790000000,1796.205,1802.105,1794.618,1799.775,2.7307
1640793600000,1799.775,1804.548,1799.775,1802.598,1.6777
1640797200000,1802.668,1804.578,1802.048,1803.915,1.2506
1640800800000,1803.935,1805.648,1802.148,1804.575,1.1638
1640804400000,1804.575,1805.445,1803.945,1804.998,0.6377
1640808000000,1804.998,1805.015,1803.858,1804.245,0.6741
1640811600000,1804.275,1804.868,1803.548,1804.298,0.6147
1640818800000,1804.028,1805.448,1803.805,1804.485,0.5807
1640822400000,1804.485,1805.458,1801.175,1803.348,0.8201
1640826000000,1803.328,1803.598,1801.598,1803.228,1.2333
1640829600000,1803.218,1803.528,1801.225,1801.515,0.7177
1640833200000,1801.515,1803.208,1801.248,1801.445,0.7641
1640836800000,1801.445,1801.798,1800.428,1800.598,0.4402
1640840400000,1800.598,1800.598,1798.158,1798.398,0.9944
1640844000000,1798.398,1798.938,1797.075,1798.165,1.0745
1640847600000,1798.168,1798.838,1796.058,1798.248,1.0908
1640851200000,1798.298,1801.705,1798.028,1801.615,1.3206
1640854800000,1801.615,1802.109,1799.385,1800.008,0.7604
1640858400000,1800.008,1801.118,1799.028,1800.978,0.5852
1640862000000,1800.949,1803.195,1800.898,1802.469,0.5858
1640865600000,1802.485,1804.568,1801.469,1804.568,0.817
1640869200000,1804.578,1804.578,1798.698,1802.729,2.1826
1640872800000,1802.759,1808.548,1800.775,1805.898,2.2727
1640876400000,1805.805,1807.895,1804.868,1807.098,1.8643
1640880000000,1807.108,1813.955,1806.778,1813.435,1.7452
1640883600000,1813.435,1814.218,1812.028,1813.398,1.1827
1640887200000,1813.415,1814.378,1812.748,1813.588,1.0013
1640890800000,1813.608,1815.255,1813.018,1814.999,0.6994
1640894400000,1815.035,1817.108,1814.948,1816.958,0.8298
1640898000000,1816.955,1817.068,1814.338,1814.348,0.4816
1640905200000,1814.395,1816.018,1814.118,1815.588,0.3942
1640908800000,1815.618,1816.808,1815.128,1816.708,0.5509
1640912400000,1816.698,1818.864,1814.998,1816.458,1.1942
1640916000000,1816.458,1817.888,1814.598,1817.758,1.0086
1640919600000,1817.748,1818.778,1816.548,1816.909,0.7326
1640923200000,1816.919,1818.148,1816.919,1817.388,0.3591
1640926800000,1817.448,1819.164,1817.398,1818.508,0.5873
1640930400000,1818.508,1819.054,1817.655,1818.048,0.8597
1640934000000,1818.048,1820.078,1816.504,1816.608,0.9073
1640937600000,1816.618,1818.648,1814.968,1818.564,0.8069
1640941200000,1818.544,1820.048,1817.704,1817.974,0.7699
1640944800000,1817.984,1819.714,1817.824,1819.514,0.5671
1640948400000,1819.508,1820.194,1818.728,1819.429,0.6542
1640952000000,1819.368,1820.068,1818.448,1818.798,1.0307
1640955600000,1818.828,1827.404,1818.808,1824.204,2.1395
1640959200000,1824.214,1827.214,1822.044,1822.244,2.4611
1640962800000,1822.314,1824.198,1820.184,1821.938,2.0173
1640966400000,1821.958,1825.739,1821.448,1825.184,1.6361
1640970000000,1825.184,1827.318,1824.878,1826.444,2.4801
1640973600000,1826.454,1828.498,1824.588,1828.244,1.8326
1640977200000,1828.368,1828.778,1827.058,1827.208,0.5747
1640980800000,1827.208,1830.248,1826.978,1829.258,0.5834
1640984400000,1829.308,1829.804,1828.008,1829.058,0.3756
1641164400000,1828.604,1831.624,1827.898,1828.354,0.6929
1641168000000,1828.294,1830.858,1826.888,1830.158,0.9809
1641171600000,1830.128,1831.458,1827.494,1828.728,1.144
1641175200000,1828.728,1828.798,1825.588,1826.088,0.8402
1641178800000,1826.088,1826.768,1824.068,1825.618,0.8815
1641182400000,1825.618,1825.854,1824.448,1825.028,0.5677
1641186000000,1825.038,1825.648,1823.594,1825.338,0.6074
1641189600000,1825.328,1825.618,1823.578,1825.168,0.9159
1641193200000,1825.248,1825.278,1820.908,1824.148,1.3883
1641196800000,1824.138,1824.238,1821.238,1822.774,1.266
1641200400000,1822.784,1826.578,1822.368,1826.304,1.283
1641204000000,1826.294,1827.414,1825.414,1826.308,0.8193
1641207600000,1826.338,1827.038,1822.168,1822.875,1.0821
1641211200000,1822.875,1823.108,1821.194,1821.684,1.3977
1641214800000,1821.664,1821.898,1805.584,1807.058,5.006
1641218400000,1807.028,1810.878,1802.698,1802.778,4.7651
1641222000000,1802.788,1806.588,1799.678,1801.838,3.9794
1641225600000,1801.808,1801.868,1798.189,1800.638,2.5099
1641229200000,1800.638,1800.858,1798.708,1799.568,1.3894
1641232800000,1799.558,1802.138,1798.948,1801.564,1.7448
1641236400000,1801.568,1802.914,1800.958,1801.618,0.9968
1641240000000,1801.618,1804.494,1801.054,1801.628,1.6253
1641243600000,1801.648,1802.158,1800.798,1801.028,0.9551
1641250800000,1800.404,1804.184,1800.404,1804.028,0.4554
1641254400000,1804.024,1804.754,1802.808,1804.318,1.0628
1641258000000,1804.318,1806.798,1803.068,1805.064,2.3652
1641261600000,1805.044,1806.994,1804.564,1805.318,1.1521
1641265200000,1805.318,1806.035,1803.708,1804.078,1.0716
1641268800000,1804.088,1804.158,1803.078,1803.318,0.7509
1641272400000,1803.335,1805.448,1803.105,1805.338,0.8369
1641276000000,1805.348,1805.958,1803.288,1803.435,1.2262
1641279600000,1803.435,1807.275,1803.088,1805.658,1.3539
1641283200000,1805.658,1806.725,1803.218,1803.858,1.7936
1641286800000,1803.865,1806.585,1801.808,1805.615,1.6469
1641290400000,1805.715,1808.498,1805.208,1805.528,1.4512
1641294000000,1805.528,1805.538,1802.268,1803.898,1.4512
1641297600000,1803.938,1804.918,1798.388,1801.088,2.3435
1641301200000,1801.088,1807.218,1799.608,1807.088,3.3516
1641304800000,1807.098,1810.798,1806.228,1810.105,3.9009
1641308400000,1810.158,1816.688,1807.408,1814.458,3.8465
1641312000000,1814.458,1815.488,1811.518,1812.468,2.441
1641315600000,1812.478,1815.008,1811.728,1813.475,1.3482
1641319200000,1813.478,1815.115,1813.328,1814.969,1.2822
1641322800000,1814.978,1815.185,1813.655,1814.428,0.7712
1641326400000,1814.415,1815.355,1813.315,1815.155,0.7841
1641330000000,1815.155,1815.298,1813.988,1814.278,0.6801
1641337200000,1813.708,1814.735,1812.918,1813.788,0.5117
1641340800000,1813.815,1814.548,1812.638,1812.798,0.7017
1641344400000,1812.798,1815.328,1812.608,1815.124,1.2192
1641348000000,1815.054,1816.058,1813.988,1815.458,1.6455
1641351600000,1815.458,1816.368,1814.298,1815.308,1.0396
1641355200000,1815.298,1815.298,1814.484,1814.888,0.5863
1641358800000,1814.888,1816.138,1814.138,1815.638,1.1888
1641362400000,1815.628,1816.924,1812.538,1812.924,1.4261
1641366000000,1812.984,1815.588,1812.368,1813.338,1.1977
1641369600000,1813.348,1817.488,1813.218,1816.718,1.58
1641373200000,1816.704,1820.058,1816.204,1817.638,1.3508
1641376800000,1817.638,1819.958,1817.614,1818.228,1.3561
1641380400000,1818.228,1820.644,1817.648,1818.528,1.2267
1641384000000,1818.538,1819.164,1816.888,1817.788,1.5448
1641387600000,1817.797,1827.824,1814.898,1825.418,4.4078
1641391200000,1825.398,1829.584,1825.016,1825.718,3.2596
1641394800000,1825.688,1826.544,1820.294,1823.238,3.707
1641398400000,1823.208,1825.358,1822.289,1823.848,2.2376
1641402000000,1823.858,1825.524,1822.448,1822.718,1.4412
1641405600000,1822.728,1824.818,1822.528,1823.734,1.3174
1641409200000,1823.754,1824.354,1812.388,1812.838,4.9955
1641412800000,1812.858,1814.208,1808.168,1809.858,3.4189
1641416400000,1809.808,1810.728,1808.708,1810.228,0.6275
1641423600000,1810.174,1811.279,1809.708,1810.178,0.5362
1641427200000,1810.228,1810.328,1807.638,1809.078,1.0887
1641430800000,1809.064,1811.438,1806.958,1810.064,2.3656
1641434400000,1810.068,1810.154,1807.984,1809.044,1.4704
1641438000000,1809.038,1809.208,1806.434,1806.894,1.0791
1641441600000,1806.914,1806.934,1805.058,1805.278,0.9025
1641445200000,1805.408,1807.398,1802.884,1802.884,1.6825
1641448800000,1802.914,1803.738,1799.428,1801.998,1.6703
1641452400000,1801.908,1803.524,1799.319,1800.848,1.9231
