486330,79635.85000000,0.00010000,7.96358500,1777888939442116,False,True
486331,79515.82000000,0.00008000,6.36126560,1777888980992336,True,True
486332,79496.36000000,0.00063000,50.08270680,1777888980992336,True,True
486333,79480.73000000,0.00099000,78.68592270,1777888981363053,True,True
486334,79480.73000000,0.00184000,146.24454320,1777888981426775,True,True
486335,79480.73000000,0.00182000,144.65492860,1777888981508753,True,True
486336,79438.45000000,0.00063000,50.04622350,1777888981588522,True,True
486337,79474.79000000,0.00099000,78.68004210,1777889020123626,True,True
486338,79474.79000000,0.00099000,78.68004210,1777889020350749,True,True
486339,79401.08000000,0.00008000,6.35208640,1777889036602145,True,True
486340,79200.01000000,0.00071000,56.23200710,1777889106597406,True,True
486341,79200.01000000,0.00071000,56.23200710,1777889106597412,True,True
486342,79200.01000000,0.00025000,19.80000250,1777889106597629,True,True
486343,79200.01000000,0.00071000,56.23200710,1777889106597645,True,True
486344,79200.01000000,0.00022000,17.42400220,1777889106597875,True,True
486345,79200.00000000,0.00012000,9.50400000,1777889106597875,True,True
486346,79200.00000000,0.00038000,30.09600000,1777889106597875,True,True
486347,79200.00000000,0.00071000,56.23200000,1777889106597894,True,True
486348,79200.00000000,0.00028000,22.17600000,1777889106597922,True,True
486349,79200.00000000,0.00026000,20.59200000,1777889106597926,True,True
486350,79200.00000000,0.00029000,22.96800000,1777889106598004,True,True
486351,79200.00000000,0.00024000,19.00800000,1777889106598139,True,True
486352,79200.00000000,0.00027000,21.38400000,1777889106598179,True,True
486353,79200.00000000,0.00111000,87.91200000,1777889106598190,True,True
486354,79200.00000000,0.00022000,17.42400000,1777889106598198,True,True
486355,79200.00000000,0.00111000,87.91200000,1777889106600048,True,True
486356,79200.00000000,0.00132000,104.54400000,1777889106602723,True,True
486357,79200.00000000,0.00120000,95.04000000,1777889106602723,True,True
486358,79200.00000000,0.00252000,199.58400000,1777889106605335,True,True
486359,79200.00000000,0.00252000,199.58400000,1777889106610020,True,True
486360,79200.01000000,0.00259000,205.12802590,1777889107548457,True,True
486361,79200.00000000,0.07897000,6254.42400000,1777889107548457,True,True
486362,79172.09000000,0.00008000,6.33376720,1777889107548457,True,True
486363,79158.77000000,0.04490000,3554.22877300,1777889107548457,True,True
486364,79152.65000000,0.00063000,49.86616950,1777889107548457,True,True
486365,79146.52000000,0.00100000,79.14652000,1777889107548457,True,True
486366,79142.01000000,0.08946000,7080.04421460,1777889107548457,True,True
486367,79089.11000000,0.00126000,99.65227860,1777889107548457,True,True
486368,79089.10000000,0.00200000,158.17820000,1777889107548457,True,True
486369,79057.84000000,0.00008000,6.32462720,1777889107548457,True,True
486370,79050.93000000,0.00125000,98.81366250,1777889107548457,True,True
486371,79018.99000000,0.00134000,105.88544660,1777889107548457,True,True
486372,79002.00000000,0.00253000,199.87506000,1777889107548457,True,True
486373,79000.01000000,0.00125000,98.75001250,1777889107548457,True,True
486374,78984.97000000,0.00125000,98.73121250,1777889107548457,True,True
486375,78948.88000000,0.00125000,98.68610000,1777889107548457,True,True
486376,78948.87000000,0.00202000,159.47671740,1777889107548457,True,True
486377,78943.76000000,0.00008000,6.31550080,1777889107548457,True,True
486378,78909.75000000,0.00126000,99.42628500,1777889107548457,True,True
486379,78909.74000000,0.19198000,15149.09188520,1777889107548457,True,True
486380,78995.00000000,0.00022000,17.37890000,1777889107549918,False,True
486381,78943.76000000,0.00008000,6.31550080,1777889202929076,True,True
486382,78716.09000000,0.00008000,6.29728720,1777889230460842,True,True
486383,78700.90000000,0.00029000,22.82326100,1777889230717114,True,True
486384,78902.25000000,0.00063000,49.70841750,1777889263768667,True,True
486385,78807.35000000,0.00063000,49.64863050,1777889273537796,True,True
486386,78700.90000000,0.00001000,0.78700900,1777889300738091,True,True
486387,78632.15000000,0.00064000,50.32457600,1777889723375314,True,True
486388,78602.50000000,0.00008000,6.28820000,1777889724517826,True,True
486389,78500.15000000,0.00064000,50.24009600,1777889903191914,True,True
486390,78489.08000000,0.00008000,6.27912640,1777889903253414,True,True
486391,78541.96000000,0.00064000,50.26685440,1777889932881920,True,True
486392,78489.08000000,0.00008000,6.27912640,1777889937536987,True,True
486393,78429.40000000,0.00459000,359.99094600,1777889979796679,False,True
486394,78375.82000000,0.00008000,6.27006560,1777890006767648,True,True
486395,78476.61000000,0.00064000,50.22503040,1777890178652084,False,True
486396,78375.82000000,0.00008000,6.27006560,1777890204374161,True,True
486397,78282.72000000,0.00035000,27.39895200,1777890255711239,True,True
486398,78262.72000000,0.00008000,6.26101760,1777890255711239,True,True
486399,78301.88000000,0.00064000,50.11320320,1777890339993167,False,True
486400,78223.40000000,0.00185000,144.71329000,1777890375839840,False,True
486401,78205.50000000,0.00064000,50.05152000,1777890382636636,False,True
486402,78296.44000000,0.00112000,87.69201280,1777890425225666,False,True
486403,78296.44000000,0.00510000,399.31184400,1777890425271025,False,True
486404,78375.82000000,0.00008000,6.27006560,1777890432736043,False,True
486405,78602.50000000,0.00008000,6.28820000,1777890722941157,False,True
486406,78637.91000000,0.00212000,166.71236920,1777890728951402,False,True
486407,78637.91000000,0.00212000,166.71236920,1777890728951756,False,True
486408,78637.91000000,0.00212000,166.71236920,1777890728953682,False,True
486409,78705.09000000,0.00064000,50.37125760,1777890731963242,False,True
486410,78716.09000000,0.00008000,6.29728720,1777890736754900,False,True
486411,78829.84000000,0.00008000,6.30638720,1777890742887972,False,True
486412,78829.99000000,0.00063000,49.66289370,1777890742897886,False,True
486413,78858.21000000,0.00063000,49.68067230,1777890783313214,False,True
486414,78895.23000000,0.00063000,49.70399490,1777890802353003,False,True
486415,78906.14000000,0.00217000,171.22632380,1777890802400496,False,True
486416,78906.14000000,0.00217000,171.22632380,1777890802400901,False,True
486417,78906.14000000,0.00217000,171.22632380,1777890802412641,False,True
486418,78887.22000000,0.00063000,49.69894860,1777890811118581,False,True
486419,78841.68000000,0.00063000,49.67025840,1777890842236673,False,True
486420,78921.84000000,0.00063000,49.72075920,1777890882228991,False,True
486421,78943.76000000,0.00008000,6.31550080,1777890905579053,False,True
486422,78919.14000000,0.00063000,49.71905820,1777890975989632,False,True
486423,78938.15000000,0.00116000,91.56825400,1777891057663855,False,True
486424,79057.84000000,0.00008000,6.32462720,1777891912795770,False,True
486425,78923.24000000,0.00063000,49.72164120,1777892133546800,False,True
486426,78858.33000000,0.00084000,66.24099720,1777892171218872,True,True
486427,78879.15000000,0.00244000,192.46512600,1777892288287830,False,True
486428,78879.15000000,0.00122000,96.23256300,1777892295359207,False,True
486429,79014.71000000,0.00063000,49.77926730,1777892549428455,False,True
486430,78940.95000000,0.00063000,49.73279850,1777892795967994,False,True
486431,78962.55000000,0.00083000,65.53891650,1777892870427020,False,True
486432,78962.56000000,0.00063000,49.74641280,1777892929860534,False,True
486433,79004.80000000,0.00035000,27.65168000,1777892970653281,False,True
486434,79014.71000000,0.00032000,25.28470720,1777893048118315,False,True
486435,79005.92000000,0.01327000,1048.40855840,1777893387267672,False,True
486436,79007.70000000,0.00063000,49.77485100,1777893387267672,False,True
486437,79014.92000000,0.00343000,271.02117560,1777893387267672,False,True
486438,79057.84000000,0.00008000,6.32462720,1777893434752155,False,True
486439,79098.43000000,0.00367000,290.29123810,1777893531271718,False,True
486440,78925.13000000,0.00020000,15.78502600,1777894046267705,False,True
486441,78907.91000000,0.00549000,433.20442590,1777894306247486,False,True
486442,78909.41000000,0.00019000,14.99278790,1777894306247486,False,True
486443,78879.20000000,0.00330000,260.30136000,1777894315052523,True,True
486444,78879.15000000,0.00138000,108.85322700,1777894317821010,True,True
486445,78879.15000000,0.00011000,8.67670650,1777894600278076,True,True
486446,78879.15000000,0.00099000,78.09035850,1777894600325505,True,True
486447,78879.15000000,0.00024000,18.93099600,1777894600336347,True,True
486448,78879.15000000,0.00027000,21.29737050,1777894600337010,True,True
486449,78879.15000000,0.00125000,98.59893750,1777894600338555,True,True
486450,78879.15000000,0.00111000,87.55585650,1777894600343139,True,True
486451,78879.15000000,0.00111000,87.55585650,1777894600374135,True,True
486452,78879.15000000,0.00100000,78.87915000,1777894600396792,True,True
486453,78879.15000000,0.00467000,368.36563050,1777894600402784,True,True
486454,78879.15000000,0.01236000,974.94629400,1777894600426148,True,True
486455,78829.84000000,0.00008000,6.30638720,1777894600426148,True,True
486456,78826.97000000,0.00063000,49.66099110,1777894600426148,True,True
486457,78825.58000000,0.00396000,312.14929680,1777894600426148,True,True
486458,78800.00000000,0.00012000,9.45600000,1777894611767183,True,True
486459,78783.93000000,0.00464000,365.55743520,1777894795289276,False,True
486460,78734.08000000,0.00025000,19.68352000,1777895135991749,False,True
486461,78753.52000000,0.00393000,309.50133360,1777895233646698,False,True
486462,78756.63000000,0.00099000,77.96906370,1777895233646698,False,True
486463,78760.64000000,0.00063000,49.61920320,1777895233646698,False,True
486464,78762.76000000,0.00017000,13.38966920,1777895233646698,False,True
486465,78812.17000000,0.00098000,77.23592660,1777895665108545,False,True
486466,78812.17000000,0.00099000,78.02404830,1777895699794612,False,True
486467,78813.28000000,0.00063000,49.65236640,1777895699794612,False,True
486468,78820.92000000,0.00197000,155.27721240,1777895699794612,False,True
486469,78831.83000000,0.00925000,729.19442750,1777895699794612,False,True
486470,78775.03000000,0.00030000,23.63250900,1777895797569054,True,True
486471,78775.03000000,0.00098000,77.19952940,1777896275124456,False,True
486472,78778.09000000,0.00012000,9.45337080,1777896606286744,False,True
486473,78774.01000000,0.00018000,14.17932180,1777896723433784,False,True
486474,78775.96000000,0.01347000,1061.11218120,1777896723433784,False,True
486475,78786.78000000,0.00019000,14.96948820,1777896945692115,False,True
486476,78930.38000000,0.00049000,38.67588620,1777897169635618,False,True
486477,78957.13000000,0.00081000,63.95527530,1777897510964420,False,True
486478,78959.57000000,0.00025000,19.73989250,1777897545935756,False,True
486479,78867.99000000,0.04933000,3890.55794670,1777898108052910,False,True
486480,78875.64000000,0.00099000,78.08688360,1777898108052910,False,True
486481,78889.39000000,0.00063000,49.70031570,1777898108052910,False,True
486482,78893.86000000,0.06028000,4755.72188080,1777898108052910,False,True
486483,78871.62000000,0.00025000,19.71790500,1777898117924224,False,True
486484,78944.81000000,0.00028000,22.10454680,1777898326579227,False,True
486485,78971.56000000,0.00063000,49.75208280,1777899269790078,False,True
486486,78972.70000000,0.00242000,191.11393400,1777899269790078,False,True
486487,78878.02000000,0.00259000,204.29407180,1777899589018917,True,True
486488,78878.02000000,0.00025000,19.71950500,1777899589253209,True,True
486489,78638.50000000,0.00111000,87.28873500,1777899641239350,True,True
486490,78638.50000000,0.00209000,164.35446500,1777899641247463,True,True
486491,78620.15000000,0.00064000,50.31689600,1777899678236045,False,True
486492,78621.53000000,0.00266000,209.13326980,1777899678236045,False,True
486493,78605.84000000,0.00212000,166.64438080,1777899873420517,False,True
486494,78605.84000000,0.00099000,77.81978160,1777899873481760,False,True
486495,78605.84000000,0.00212000,166.64438080,1777899873573042,False,True
486496,78610.23000000,0.00064000,50.31054720,1777899873624735,False,True
486497,78829.84000000,0.00008000,6.30638720,1777900166111079,False,True
486498,78928.83000000,0.00063000,49.72516290,1777900935599544,False,True
486499,78943.76000000,0.00008000,6.31550080,1777900935702525,False,True
486500,78984.26000000,0.00030000,23.69527800,1777901048874806,False,True
486501,78954.14000000,0.00100000,78.95414000,1777901104532424,False,True
486502,78957.17000000,0.04681000,3695.98512770,1777901104532424,False,True
486503,78969.70000000,0.00126000,99.50182200,1777901104532424,False,True
486504,78976.76000000,0.00063000,49.75535880,1777901104532424,False,True
486505,78984.26000000,0.00111000,87.67252860,1777901104533994,True,True
486506,78984.26000000,0.01143000,902.79009180,1777901104537178,True,True
486507,78959.02000000,0.00040000,31.58360800,1777901459480131,False,True
486508,78975.59000000,0.01692000,1336.26698280,1777901573485243,False,True
486509,79031.20000000,0.00063000,49.78965600,1777901734676513,False,True
486510,79057.84000000,0.00008000,6.32462720,1777901735079767,False,True
486511,79070.74000000,0.00063000,49.81456620,1777901781615948,False,True
486512,78864.65000000,0.00038000,29.96856700,1777901926587325,False,True
486513,78920.01000000,0.00099000,78.13080990,1777902199968632,False,True
486514,78926.41000000,0.00063000,49.72363830,1777902199968632,False,True
486515,78928.04000000,0.00996000,786.12327840,1777902199968632,False,True
486516,78829.84000000,0.00008000,6.30638720,1777902301653135,True,True
486517,78918.40000000,0.00010000,7.89184000,1777902447555218,False,True
486518,78870.20000000,0.00063000,49.68822600,1777902504976231,False,True
486519,78902.70000000,0.00128000,100.99545600,1777902543773095,False,True
486520,78776.19000000,0.00306000,241.05514140,1777902795836832,False,True
486521,78823.15000000,0.00063000,49.65858450,1777903163506656,False,True
486522,78828.47000000,0.00206000,162.38664820,1777903163506656,False,True
486523,78776.19000000,0.00010000,7.87761900,1777903318085135,True,True
486524,78776.19000000,0.00101000,79.56395190,1777903318085135,True,True
486525,78776.19000000,0.00185000,145.73595150,1777903318088218,True,True
486526,78644.90000000,0.04600000,3617.66540000,1777903559603222,False,True
486527,78655.89000000,0.00064000,50.33976960,1777903559603222,False,True
486528,78668.87000000,0.00127000,99.90946490,1777903559603222,False,True
486529,78668.88000000,0.00099000,77.88219120,1777903559603222,False,True
486530,78668.88000000,0.06481000,5098.53011280,1777903559603222,False,True
486531,78623.05000000,0.00635000,499.25636750,1777903698430156,True,True
486532,78575.21000000,0.00064000,50.28813440,1777903703943746,False,True
486533,78599.63000000,0.00635000,499.10765050,1777903731261626,False,True
486534,78608.02000000,0.00629000,494.44444580,1777903731261626,False,True
486535,78583.21000000,0.00638000,501.36087980,1777903761733061,False,True
486536,78489.08000000,0.00008000,6.27912640,1777903776484374,True,True
486537,78829.84000000,0.00008000,6.30638720,1777903970052697,False,True
486538,78888.60000000,0.00360000,283.99896000,1777903992117917,False,True
486539,79031.54000000,0.00063000,49.78987020,1777904279542139,False,True
486540,79172.09000000,0.00008000,6.33376720,1777904618821565,False,True
486541,79327.60000000,0.00063000,49.97638800,1777904831069278,True,True
486542,79283.51000000,0.00109000,86.41902590,1777905290483960,False,True
486543,79283.51000000,0.01276000,1011.65758760,1777905300039980,False,True
486544,79515.82000000,0.00008000,6.36126560,1777905530766195,False,True
486545,79459.02000000,0.00063000,50.05918260,1777905566033715,True,True
486546,79630.73000000,0.00008000,6.37045840,1777905956406479,False,True
486547,79861.04000000,0.00008000,6.38888320,1777906097046905,False,True
486548,79893.96000000,0.00063000,50.33319480,1777906097327714,False,True
486549,79976.45000000,0.00008000,6.39811600,1777906103067890,False,True
486550,80000.00000000,0.00109000,87.20000000,1777906105030090,False,True
486551,80000.00000000,0.00143000,114.40000000,1777906105031416,False,True
486552,80000.00000000,0.00007000,5.60000000,1777906105031513,False,True
486553,80000.00000000,0.00031000,24.80000000,1777906105031513,False,True
486554,80000.00000000,0.00105000,84.00000000,1777906105031513,False,True
486555,80000.00000000,0.00021000,16.80000000,1777906105032290,False,True
486556,80000.00000000,0.00014000,11.20000000,1777906105032290,False,True
486557,80031.65000000,0.19469000,15581.36193850,1777906105594294,False,True
486558,80031.65000000,0.19469000,15581.36193850,1777906105612746,False,True
486559,80031.65000000,0.00459000,367.34527350,1777906105612753,False,True
486560,80031.65000000,0.00499000,399.35793350,1777906105612786,False,True
486561,80031.65000000,0.00459000,367.34527350,1777906105612892,False,True
486562,80031.65000000,0.19469000,15581.36193850,1777906105628174,False,True
486563,80031.65000000,0.00499000,399.35793350,1777906105628671,False,True
486564,80031.65000000,0.00459000,367.34527350,1777906105636569,False,True
486565,80031.65000000,0.00459000,367.34527350,1777906105637221,False,True
486566,80031.65000000,0.19469000,15581.36193850,1777906105640346,False,True
486567,80031.65000000,0.00499000,399.35793350,1777906105640760,False,True
486568,80031.65000000,0.02247000,1798.31117550,1777906105648225,False,True
486569,80031.65000000,0.19469000,15581.36193850,1777906105652194,False,True
486570,80031.65000000,0.00499000,399.35793350,1777906105655337,False,True
486571,80031.65000000,0.00459000,367.34527350,1777906105656305,False,True
486572,80031.65000000,0.02247000,1798.31117550,1777906105661613,False,True
486573,80031.65000000,0.00459000,367.34527350,1777906105665072,False,True
486574,80031.65000000,0.02247000,1798.31117550,1777906105668896,False,True
486575,80031.65000000,0.00499000,399.35793350,1777906105670521,False,True
486576,80031.65000000,0.00459000,367.34527350,1777906105671373,False,True
486577,80031.65000000,0.00459000,367.34527350,1777906105673784,False,True
486578,80031.65000000,0.00499000,399.35793350,1777906105674827,False,True
486579,80031.65000000,0.00459000,367.34527350,1777906105676870,False,True
486580,80031.65000000,0.00459000,367.34527350,1777906105677432,False,True
486581,80031.65000000,0.00499000,399.35793350,1777906105678362,False,True
486582,80031.65000000,0.00499000,399.35793350,1777906105680604,False,True
486583,80031.65000000,0.00459000,367.34527350,1777906105680869,False,True
486584,80031.65000000,0.00459000,367.34527350,1777906105681120,False,True
486585,80031.65000000,0.00459000,367.34527350,1777906105683093,False,True
486586,80031.65000000,0.00499000,399.35793350,1777906105684443,False,True
486587,80031.65000000,0.02247000,1798.31117550,1777906105685392,False,True
486588,80031.65000000,0.00459000,367.34527350,1777906105685594,False,True
486589,80031.65000000,0.00499000,399.35793350,1777906105687401,False,True
486590,80031.65000000,0.00459000,367.34527350,1777906105688102,False,True
486591,80031.65000000,0.00459000,367.34527350,1777906105688106,False,True
486592,80031.65000000,0.00499000,399.35793350,1777906105690057,False,True
486593,80031.65000000,0.00459000,367.34527350,1777906105690519,False,True
486594,80031.65000000,0.00379000,303.31995350,1777906105692305,False,True
486595,80065.31000000,0.00062000,49.64049220,1777906111215293,True,True
486596,80155.82000000,0.00062000,49.69660840,1777906120418789,True,True
486597,80105.92000000,0.00062000,49.66567040,1777906121299386,True,True
486598,80062.32000000,0.00062000,49.63863840,1777906173084174,True,True
486599,79999.51000000,0.00063000,50.39969130,1777906181867756,True,True
486600,80207.76000000,0.00008000,6.41662080,1777906254741413,False,True
486601,80237.01000000,0.00458000,367.48550580,1777906262369538,False,True
486602,80237.01000000,0.00166000,133.19343660,1777906262389298,False,True
486603,80300.00000000,0.00458000,367.77400000,1777906282370403,False,True
486604,80300.00000000,0.00458000,367.77400000,1777906282370454,False,True
486605,80300.00000000,0.00458000,367.77400000,1777906282370510,False,True
486606,80300.00000000,0.00458000,367.77400000,1777906282393371,False,True
486607,80300.00000000,0.00458000,367.77400000,1777906282415205,False,True
486608,80300.00000000,0.00109000,87.52700000,1777906282415323,False,True
486609,80300.00000000,0.00458000,367.77400000,1777906282415418,False,True
486610,80300.00000000,0.00458000,367.77400000,1777906282415775,False,True
486611,80300.00000000,0.00458000,367.77400000,1777906282426608,False,True
486612,80300.00000000,0.00458000,367.77400000,1777906282426749,False,True
486613,80300.00000000,0.00386000,309.95800000,1777906282434793,False,True
486614,80296.75000000,0.00062000,49.78398500,1777906289461901,True,True
486615,80249.04000000,0.00062000,49.75440480,1777906305773754,True,True
486616,80323.67000000,0.00008000,6.42589360,1777906337350956,False,True
486617,80376.02000000,0.00062000,49.83313240,1777906346762802,False,True
486618,80388.93000000,0.00062000,49.84113660,1777906391811736,False,True
486619,80421.76000000,0.00062000,49.86149120,1777906419423275,True,True
486620,80364.27000000,0.00010000,8.03642700,1777906444153464,True,True
486621,80415.16000000,0.00045000,36.18682200,1777906523864956,True,True
486622,80394.52000000,0.00050000,40.19726000,1777906578607950,False,True
486623,80298.21000000,0.00128000,102.78170880,1777906588892037,True,True
486624,80250.90000000,0.00138000,110.74624200,1777906688046413,False,True
486625,80252.49000000,0.01184000,950.18948160,1777906688046413,False,True
486626,80286.75000000,0.00010000,8.02867500,1777906708904164,False,True
486627,80247.93000000,0.00010000,8.02479300,1777906723854729,True,True
486628,80288.12000000,0.00120000,96.34574400,1777906775537609,False,True
486629,80301.40000000,0.00062000,49.78686800,1777907003995322,True,True
486630,80227.62000000,0.00250000,200.56905000,1777907019265815,True,True
486631,80207.76000000,0.00008000,6.41662080,1777907033433020,True,True
486632,80195.35000000,0.00054000,43.30548900,1777907033433020,True,True
486633,80135.00000000,0.00125000,100.16875000,1777907094315633,False,True
486634,80115.82000000,0.00189000,151.41889980,1777907106496917,False,True
486635,80116.96000000,0.00060000,48.07017600,1777907106496917,False,True
486636,80127.65000000,0.00009000,7.21148850,1777907185095802,False,True
486637,80133.08000000,0.00062000,49.68250960,1777907237049072,True,True
486638,80163.59000000,0.00062000,49.70142580,1777907399253692,True,True
486639,80092.02000000,0.00008000,6.40736160,1777907399753991,True,True
486640,80071.48000000,0.00029000,23.22072920,1777907419929174,True,True
486641,80071.48000000,0.00027000,21.61929960,1777907419929235,True,True
486642,80071.48000000,0.00006000,4.80428880,1777907419929349,True,True
486643,80030.51000000,0.00018000,14.40549180,1777907419929349,True,True
486644,79997.37000000,0.00027000,21.59928990,1777907424569613,True,True
486645,79997.37000000,0.00036000,28.79905320,1777907424578076,True,True
486646,79976.45000000,0.00008000,6.39811600,1777907424578076,True,True
486647,79861.04000000,0.00008000,6.38888320,1777907424578076,True,True
486648,79861.04000000,0.00014000,11.18054560,1777907424578076,True,True
486649,79979.17000000,0.00063000,50.38687710,1777907424712917,True,True
486650,79993.77000000,0.00059000,47.19632430,1777907619947556,True,True
486651,80124.89000000,0.00062000,49.67743180,1777907826422813,True,True
486652,80045.68000000,0.00062000,49.62832160,1777907872366529,True,True
486653,80009.15000000,0.00018000,14.40164700,1777907895952471,False,True
486654,80011.80000000,0.00131000,104.81545800,1777907895952471,False,True
486655,79908.58000000,0.00063000,50.34240540,1777907969398756,True,True
486656,79885.08000000,0.01574000,1257.39115920,1777907991356848,True,True
486657,79885.07000000,0.00063000,50.32759410,1777907991393873,True,True
486658,79874.68000000,0.00037000,29.55363160,1777907991393873,True,True
486659,79848.96000000,0.00063000,50.30484480,1777907991713718,True,True
486660,79745.80000000,0.00008000,6.37966400,1777907996289144,True,True
486661,79708.35000000,0.00019000,15.14458650,1777907996289144,True,True
486662,79700.26000000,0.00063000,50.21116380,1777907996385619,True,True
486663,79674.23000000,0.00124000,98.79604520,1777907996498188,True,True
486664,79630.73000000,0.00008000,6.37045840,1777907998465358,True,True
486665,79577.36000000,0.00063000,50.13373680,1777907999242343,True,True
486666,79577.36000000,0.00063000,50.13373680,1777907999386984,True,True
486667,79515.82000000,0.00008000,6.36126560,1777908000406915,True,True
486668,79475.55000000,0.00063000,50.06959650,1777908002638437,True,True
486669,79442.15000000,0.00063000,50.04855450,1777908003790312,True,True
486670,79464.75000000,0.00063000,50.06279250,1777908009211226,True,True
486671,79401.08000000,0.00008000,6.35208640,1777908015659515,True,True
486672,79630.73000000,0.00008000,6.37045840,1777908056294576,False,True
486673,79650.98000000,0.00144000,114.69741120,1777908062125852,True,True
486674,79650.98000000,0.00110000,87.61607800,1777908062714932,True,True
486675,79650.98000000,0.00251000,199.92395980,1777908062717287,True,True
486676,79650.98000000,0.00122000,97.17419560,1777908062722003,True,True
486677,79567.15000000,0.00011000,8.75238650,1777908089347441,False,True
486678,79515.82000000,0.00008000,6.36126560,1777908096546571,True,True
486679,79401.08000000,0.00008000,6.35208640,1777908103420418,True,True
486680,79371.92000000,0.00003000,2.38115760,1777908103420418,True,True
486681,79462.29000000,0.00063000,50.06124270,1777908130609964,False,True
486682,79465.50000000,0.00063000,50.06326500,1777908130938986,False,True
486683,79588.40000000,0.00291000,231.60224400,1777908355041060,False,True
486684,79588.40000000,0.00291000,231.60224400,1777908355045752,False,True
486685,79604.96000000,0.00011000,8.75654560,1777908370463157,False,True
486686,79698.10000000,0.00461000,367.40824100,1777908449647168,True,True
486687,79649.16000000,0.00035000,27.87720600,1777908641507375,True,True
486688,79607.05000000,0.00063000,50.15244150,1777908738805369,True,True
486689,79515.82000000,0.00008000,6.36126560,1777908742535960,True,True
486690,79503.55000000,0.00063000,50.08723650,1777908782282544,True,True
486691,79582.42000000,0.00175000,139.26923500,1777908919561791,True,True
486692,79582.42000000,0.00175000,139.26923500,1777908919564653,True,True
486693,79582.42000000,0.00175000,139.26923500,1777908919570472,True,True
486694,79582.42000000,0.00175000,139.26923500,1777908919574409,True,True
486695,79582.42000000,0.00025000,19.89560500,1777908919606511,True,True
486696,79712.14000000,0.00012000,9.56545680,1777909157042770,True,True
486697,79771.04000000,0.00250000,199.42760000,1777909406768823,False,True
486698,79861.04000000,0.00008000,6.38888320,1777909473768282,False,True
486699,79831.72000000,0.01068000,852.60276960,1777909736623397,False,True
486700,79832.94000000,0.00441000,352.06326540,1777909736623397,False,True
486701,79769.25000000,0.00026000,20.74000500,1777909851018966,False,True
486702,79745.80000000,0.00008000,6.37966400,1777909873593339,True,True
486703,79682.00000000,0.00031000,24.70142000,1777909971279847,False,True
486704,79861.04000000,0.00008000,6.38888320,1777910085588031,False,True
486705,79953.89000000,0.00063000,50.37095070,1777910106732453,False,True
486706,79976.45000000,0.00008000,6.39811600,1777910106732453,False,True
486707,80070.89000000,0.00062000,49.64395180,1777910365809075,False,True
486708,79861.04000000,0.00008000,6.38888320,1777910872313760,True,True
486709,79745.80000000,0.00008000,6.37966400,1777910874820866,True,True
486710,79818.28000000,0.00626000,499.66243280,1777910919799568,True,True
486711,79744.95000000,0.00060000,47.84697000,1777910977238716,False,True
486712,79700.51000000,0.00120000,95.64061200,1777911250003052,False,True
486713,79861.04000000,0.00008000,6.38888320,1777911454022446,False,True
486714,79976.45000000,0.00008000,6.39811600,1777911547074721,False,True
486715,80075.01000000,0.00099000,79.27425990,1777911588478897,False,True
486716,80075.01000000,0.00100000,80.07501000,1777911588729407,False,True
486717,80075.01000000,0.00062000,49.64650620,1777911588740990,False,True
486718,80092.02000000,0.00008000,6.40736160,1777911588790906,False,True
486719,80201.90000000,0.00062000,49.72517800,1777911612838572,False,True
486720,80207.76000000,0.00008000,6.41662080,1777911612855151,False,True
486721,80323.67000000,0.00008000,6.42589360,1777911785231334,False,True
486722,80290.99000000,0.01480000,1188.30665200,1777911815377874,True,True
486723,80290.98000000,0.00062000,49.78040760,1777911815468149,True,True
486724,80190.70000000,0.01025000,821.95467500,1777912119781082,False,True
486725,80196.00000000,0.00062000,49.72152000,1777912119781082,False,True
486726,80201.74000000,0.01402000,1124.42839480,1777912119781082,False,True
486727,80149.28000000,0.00022000,17.63284160,1777912234930302,True,True
486728,80246.24000000,0.00063000,50.55513120,1777912337058614,False,True
486729,80235.77000000,0.00062000,49.74617740,1777912534313683,True,True
486730,80253.14000000,0.00062000,49.75694680,1777912686628478,False,True
486731,80253.14000000,0.00059000,47.34935260,1777912713102081,True,True
486732,80253.14000000,0.00001000,0.80253140,1777912714140471,True,True
486733,80217.05000000,0.00158000,126.74293900,1777913357486040,False,True
486734,80170.37000000,0.00081000,64.93799970,1777913471469395,False,True
486735,80150.51000000,0.00006000,4.80903060,1777913478867684,False,True
486736,80092.02000000,0.00008000,6.40736160,1777913636817506,True,True
486737,80092.02000000,0.00008000,6.40736160,1777913638300883,True,True
486738,80048.67000000,0.00074000,59.23601580,1777913751921776,True,True
486739,80000.01000000,0.00394000,315.20003940,1777913883739777,True,True
486740,80000.00000000,0.00393000,314.40000000,1777913883786872,True,True
486741,80000.00000000,0.00352000,281.60000000,1777913883794391,True,True
486742,80000.00000000,0.00099000,79.20000000,1777913883870162,True,True
486743,80000.00000000,0.00110000,88.00000000,1777913883931000,True,True
486744,80000.00000000,0.00099000,79.20000000,1777913883942148,True,True
486745,80000.00000000,0.00250000,200.00000000,1777913883956376,True,True
486746,80000.00000000,0.00100000,80.00000000,1777913883974464,True,True
486747,80000.00000000,0.00250000,200.00000000,1777913883976389,True,True
486748,80000.00000000,0.00097000,77.60000000,1777913883988326,True,True
486749,80207.76000000,0.00008000,6.41662080,1777914213140533,False,True
486750,80219.43000000,0.00020000,16.04388600,1777914213140533,False,True
486751,80283.83000000,0.00582000,467.25189060,1777914492992073,False,True
486752,80283.83000000,0.00138000,110.79168540,1777914494749126,True,True
