timestamp,date,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1737349200000,2025-01-20T05:00:00.000Z,102232.34000000,102825.73000000,102127.99000000,102344.20000000,1231.19752000,1737352799999,126220115.39629350,247678,606.34137000,62170214.92848720
1737352800000,2025-01-20T06:00:00.000Z,102344.20000000,109588.00000000,102220.80000000,107486.50000000,9897.78242200,1737356399999,1057863959.68109970,849066,5929.64797200,633318944.12466920
1737356400000,2025-01-20T07:00:00.000Z,107482.36000000,109499.99000000,106923.00000000,107120.65000000,8721.28782000,1737359999999,945784650.99128100,839710,4271.01472000,463276933.64626690
1737360000000,2025-01-20T08:00:00.000Z,107120.65000000,108381.92000000,107093.33000000,108320.01000000,2473.29627000,1737363599999,266940881.06549410,282369,1313.37408000,141740589.73349010
1737363600000,2025-01-20T09:00:00.000Z,108320.00000000,109193.23000000,107548.00000000,108132.05000000,3267.21621000,1737367199999,354158699.35809780,350088,1642.55920000,178065163.81756060
1737367200000,2025-01-20T10:00:00.000Z,108132.05000000,108731.92000000,107769.18000000,107964.56000000,1721.08834000,1737370799999,186383255.34200440,254641,823.65842000,89198936.38479750
1737370800000,2025-01-20T11:00:00.000Z,107964.56000000,108550.00000000,107780.51000000,108239.19000000,1549.29703000,1737374399999,167662967.60484890,246362,752.39577000,81434451.65073520
1737374400000,2025-01-20T12:00:00.000Z,108239.19000000,108700.01000000,105472.95000000,106917.59000000,4856.77565000,1737377999999,518494575.84311460,635118,2265.51012000,241859845.26093480
1737378000000,2025-01-20T13:00:00.000Z,106918.83000000,108125.00000000,106651.11000000,107956.31000000,2397.52118000,1737381599999,257652454.21844440,453066,1305.69408000,140312577.19535750
1737381600000,2025-01-20T14:00:00.000Z,107956.31000000,108130.08000000,107277.28000000,107866.65000000,2020.37994000,1737385199999,217690489.26444750,321598,1095.83596000,118095329.14969310
1737385200000,2025-01-20T15:00:00.000Z,107866.65000000,107990.00000000,104480.00000000,104957.99000000,4436.56636000,1737388799999,471276505.63310890,585424,2046.75625000,217449443.66949890
1737388800000,2025-01-20T16:00:00.000Z,104957.99000000,107050.00000000,103708.00000000,106670.38000000,5199.21213000,1737392399999,548150133.03638970,651839,2890.92034000,304903241.83803200
1737392400000,2025-01-20T17:00:00.000Z,106670.37000000,106778.05000000,100333.00000000,102963.32000000,14941.45475000,1737395999999,1545473293.87009030,1542742,7110.19617000,735795235.04770350
1737396000000,2025-01-20T18:00:00.000Z,102963.31000000,104469.15000000,102738.23000000,103930.66000000,3734.99842000,1737399599999,387447635.62189710,562675,1796.73327000,186404990.05351350
1737399600000,2025-01-20T19:00:00.000Z,103930.66000000,103964.43000000,102733.77000000,103691.63000000,2087.23730000,1737403199999,215818855.07463530,416600,946.36587000,97861421.68351460
1737403200000,2025-01-20T20:00:00.000Z,103691.64000000,104331.00000000,103352.00000000,103647.16000000,1100.81839000,1737406799999,114337227.11931460,270900,508.84703000,52848209.68332550
1737406800000,2025-01-20T21:00:00.000Z,103647.16000000,104080.00000000,102562.99000000,102596.00000000,1239.02947000,1737410399999,128133753.07705400,233198,488.89829000,50559763.91054420
1737410400000,2025-01-20T22:00:00.000Z,102596.00000000,103815.98000000,101846.15000000,103608.00000000,1543.50015000,1737413999999,158743042.78806650,264847,784.75963000,80772244.26736120
1737414000000,2025-01-20T23:00:00.000Z,103607.99000000,103728.52000000,101701.01000000,102260.01000000,1816.99224000,1737417599999,186605700.50413650,332782,857.13058000,88032969.53389750
1737417600000,2025-01-21T00:00:00.000Z,102260.00000000,102672.00000000,101086.12000000,101187.75000000,2816.75367000,1737421199999,287263564.63986980,488166,1348.92921000,137598495.28981870
1737421200000,2025-01-21T01:00:00.000Z,101187.75000000,102233.26000000,100119.04000000,101498.24000000,3823.93670000,1737424799999,387075006.68886790,510077,1873.54750000,189738599.32263820
1737424800000,2025-01-21T02:00:00.000Z,101498.23000000,102763.33000000,101064.87000000,102545.56000000,2051.95936000,1737428399999,209539108.42044710,343194,1091.33745000,111489118.93562340
1737428400000,2025-01-21T03:00:00.000Z,102545.57000000,103260.10000000,102300.00000000,102936.01000000,1441.04326000,1737431999999,148243435.23846650,246459,802.74605000,82584847.51793120
1737432000000,2025-01-21T04:00:00.000Z,102936.01000000,102974.14000000,101928.58000000,102344.20000000,1377.70334000,1737435599999,141178018.84414990,241056,682.47003000,69929582.23304650
1737435600000,2025-01-21T05:00:00.000Z,102344.21000000,102527.39000000,101339.49000000,101365.98000000,1362.86605000,1737439199999,138727903.95657600,220543,645.87575000,65744921.26233980
1737439200000,2025-01-21T06:00:00.000Z,101365.98000000,102186.15000000,101111.68000000,102176.04000000,1522.82917000,1737442799999,154874329.50819950,238092,851.68672000,86629510.43505640
1737442800000,2025-01-21T07:00:00.000Z,102176.04000000,102480.00000000,101799.57000000,101989.05000000,1136.76002000,1737446399999,116199202.69736160,182023,555.45307000,56788150.99227810
1737446400000,2025-01-21T08:00:00.000Z,101989.06000000,102496.74000000,101740.82000000,102466.81000000,1187.32227000,1737449999999,121421493.62874340,190250,666.16216000,68123193.21484520
1737450000000,2025-01-21T09:00:00.000Z,102466.82000000,102894.29000000,102072.13000000,102707.08000000,2026.76426000,1737453599999,207768369.47222620,211016,748.45500000,76747857.64544700
1737453600000,2025-01-21T10:00:00.000Z,102707.07000000,103364.74000000,102582.00000000,103160.85000000,1303.31432000,1737457199999,134147391.25077200,193658,670.56796000,69045869.31367810
1737457200000,2025-01-21T11:00:00.000Z,103160.85000000,103973.02000000,103073.86000000,103758.25000000,1718.25988000,1737460799999,178143379.32944190,235730,965.97823000,100135883.52399500
1737460800000,2025-01-21T12:00:00.000Z,103758.25000000,104708.41000000,103610.77000000,104519.98000000,2027.20606000,1737464399999,211490575.06276970,242732,1095.21982000,114261735.04396890
1737464400000,2025-01-21T13:00:00.000Z,104519.98000000,104999.99000000,104149.18000000,104457.07000000,1599.06258000,1737467999999,167257480.50478660,212310,707.83747000,74050324.91518380
1737468000000,2025-01-21T14:00:00.000Z,104457.08000000,105320.00000000,103001.00000000,103260.91000000,3365.70838000,1737471599999,350105917.17899980,469376,1656.60853000,172368360.95117210
1737471600000,2025-01-21T15:00:00.000Z,103260.90000000,104109.98000000,102803.43000000,103943.00000000,2907.27364000,1737475199999,300606894.33102780,463397,1481.25048000,153220941.29112470
1737475200000,2025-01-21T16:00:00.000Z,103942.99000000,106500.99000000,103822.02000000,104965.99000000,4366.96821000,1737478799999,461004439.02808060,543770,2263.93711000,238946530.42901310
1737478800000,2025-01-21T17:00:00.000Z,104965.99000000,106400.00000000,104888.24000000,106173.26000000,1731.22772000,1737482399999,183129055.71746710,293144,945.13952000,99966986.95483450
1737482400000,2025-01-21T18:00:00.000Z,106173.27000000,107240.81000000,105892.00000000,106861.18000000,2322.19094000,1737485999999,247649448.71073400,339886,1268.37676000,135255555.26677490
1737486000000,2025-01-21T19:00:00.000Z,106861.18000000,107150.00000000,106263.84000000,107031.34000000,1336.84691000,1737489599999,142654990.53632930,222262,605.46708000,64625798.08074200
1737489600000,2025-01-21T20:00:00.000Z,107031.34000000,107199.99000000,105924.24000000,106137.51000000,1639.24920000,1737493199999,174732903.19105540,262582,848.49806000,90463099.42929320
1737493200000,2025-01-21T21:00:00.000Z,106137.51000000,106814.37000000,105772.00000000,106772.23000000,1191.84971000,1737496799999,126721097.36320210,174911,686.64490000,73020350.55610220
1737496800000,2025-01-21T22:00:00.000Z,106772.23000000,106772.24000000,105971.99000000,105996.01000000,590.06415000,1737500399999,62790445.02405170,104344,261.62538000,27843691.34324330
1737500400000,2025-01-21T23:00:00.000Z,105996.01000000,106284.00000000,105420.00000000,106143.82000000,1093.86022000,1737503999999,115787807.83287540,214002,503.21317000,53274854.56456850
1737504000000,2025-01-22T00:00:00.000Z,106143.82000000,106322.00000000,105807.08000000,105948.00000000,785.71082000,1737507599999,83276381.92446970,168858,358.79292000,38031582.03450490
1737507600000,2025-01-22T01:00:00.000Z,105948.01000000,106394.46000000,105448.99000000,105799.99000000,749.45670000,1737511199999,79319193.64792360,155648,376.76695000,39884627.89605780
1737511200000,2025-01-22T02:00:00.000Z,105800.00000000,106202.82000000,105556.05000000,105583.89000000,883.60729000,1737514799999,93570599.82218940,120621,387.35637000,41016328.25076900
1737514800000,2025-01-22T03:00:00.000Z,105583.90000000,105912.18000000,105583.89000000,105600.01000000,600.48352000,1737518399999,63500423.69622180,90002,266.50889000,28180708.68846500
1737518400000,2025-01-22T04:00:00.000Z,105600.01000000,105812.00000000,105277.24000000,105578.41000000,564.31492000,1737521999999,59598895.98352410,90284,287.45479000,30355454.30411610
1737522000000,2025-01-22T05:00:00.000Z,105578.41000000,105882.89000000,105498.83000000,105689.15000000,669.61764000,1737525599999,70763677.71813030,86793,299.18648000,31613698.80714020
1737525600000,2025-01-22T06:00:00.000Z,105689.15000000,105952.00000000,105186.71000000,105379.81000000,874.52310000,1737529199999,92335424.69660620,117794,418.79130000,44218902.68147790
1737529200000,2025-01-22T07:00:00.000Z,105379.82000000,105678.57000000,105043.88000000,105084.77000000,786.13709000,1737532799999,82755371.12938040,117225,278.66741000,29343201.12329020
1737532800000,2025-01-22T08:00:00.000Z,105084.77000000,105343.28000000,104700.00000000,105270.03000000,1039.67653000,1737536399999,109186979.39633460,167124,420.15070000,44125671.30379070
1737536400000,2025-01-22T09:00:00.000Z,105270.03000000,105270.03000000,104916.43000000,104984.83000000,486.16994000,1737539999999,51065409.71292650,96320,193.21259000,20294426.26334110
1737540000000,2025-01-22T10:00:00.000Z,104984.82000000,105161.76000000,104647.75000000,105142.76000000,539.35143000,1737543599999,56582462.65945460,103796,252.12569000,26448032.85973510
1737543600000,2025-01-22T11:00:00.000Z,105142.14000000,105464.83000000,104758.62000000,105100.39000000,942.81672000,1737547199999,99066741.23854120,117834,445.51900000,46817692.78013830
1737547200000,2025-01-22T12:00:00.000Z,105100.38000000,105584.23000000,105060.35000000,105275.86000000,739.16798000,1737550799999,77881608.92442750,101530,367.73160000,38742816.81309220
1737550800000,2025-01-22T13:00:00.000Z,105275.87000000,105363.76000000,103768.14000000,104073.94000000,1580.23804000,1737554399999,165230406.73931400,253135,606.58080000,63416287.53957640
1737554400000,2025-01-22T14:00:00.000Z,104074.43000000,104949.00000000,103662.58000000,104393.66000000,2235.61079000,1737557999999,232911981.48056280,447037,1080.90720000,112616414.05343390
1737558000000,2025-01-22T15:00:00.000Z,104393.67000000,105148.95000000,103982.00000000,104180.01000000,1452.83185000,1737561599999,151875416.04687240,408869,799.58909000,83616549.97630510
1737561600000,2025-01-22T16:00:00.000Z,104180.01000000,104232.64000000,103339.12000000,103704.64000000,1682.64238000,1737565199999,174616939.64222840,352998,724.25267000,75160051.41887580
1737565200000,2025-01-22T17:00:00.000Z,103704.65000000,104604.76000000,103665.73000000,104345.80000000,1066.07987000,1737568799999,111111477.23394840,245389,621.70623000,64784535.63603040
1737568800000,2025-01-22T18:00:00.000Z,104345.80000000,104684.00000000,103756.48000000,103896.01000000,799.32703000,1737572399999,83381396.65750090,241179,433.83846000,45254732.87558480
1737572400000,2025-01-22T19:00:00.000Z,103896.01000000,104754.64000000,103853.66000000,104630.00000000,814.42181000,1737575999999,85116563.98332990,214694,443.55352000,46357153.16867740
1737576000000,2025-01-22T20:00:00.000Z,104630.00000000,104830.12000000,104070.61000000,104321.10000000,1253.12925000,1737579599999,130866423.78832370,239740,616.67826000,64402939.29622140
1737579600000,2025-01-22T21:00:00.000Z,104321.11000000,104369.12000000,103611.66000000,104088.03000000,709.88066000,1737583199999,73791248.03504120,140055,345.87095000,35948447.90109330
1737583200000,2025-01-22T22:00:00.000Z,104086.95000000,104514.80000000,103770.01000000,103866.79000000,555.44817000,1737586799999,57837708.90471310,120515,256.93858000,26751877.89971860
1737586800000,2025-01-22T23:00:00.000Z,103866.79000000,104143.99000000,103654.00000000,103706.66000000,438.04901000,1737590399999,45501907.59661400,166595,219.41261000,22791198.41622280
1737590400000,2025-01-23T00:00:00.000Z,103706.66000000,103819.99000000,103052.82000000,103307.51000000,959.67667000,1737593999999,99211171.27407130,164031,416.14926000,43031327.52397480
1737594000000,2025-01-23T01:00:00.000Z,103307.51000000,103653.84000000,102588.15000000,102931.94000000,1272.26098000,1737597599999,131114081.05704270,164025,620.65366000,63975118.87655780
1737597600000,2025-01-23T02:00:00.000Z,102931.94000000,102983.39000000,102100.00000000,102655.34000000,1943.13807000,1737601199999,199056894.33980090,222641,860.21344000,88113764.31559420
1737601200000,2025-01-23T03:00:00.000Z,102655.34000000,103007.75000000,102197.34000000,102461.25000000,785.20592000,1737604799999,80668495.17819860,119501,353.73733000,36345967.35682060
1737604800000,2025-01-23T04:00:00.000Z,102461.24000000,102493.15000000,101575.50000000,102075.22000000,1629.12288000,1737608399999,166131137.45192640,191789,662.80075000,67596731.09251390
1737608400000,2025-01-23T05:00:00.000Z,102075.21000000,102639.36000000,102000.00000000,102532.52000000,890.29202000,1737611999999,91093620.81012950,138579,481.70345000,49294369.18372450
1737612000000,2025-01-23T06:00:00.000Z,102532.52000000,102968.31000000,102209.23000000,102256.70000000,596.11322000,1737615599999,61183159.41132760,128703,281.98350000,28948864.63046490
1737615600000,2025-01-23T07:00:00.000Z,102256.71000000,102803.20000000,102084.51000000,102710.27000000,806.65241000,1737619199999,82666879.43391330,127866,488.30034000,50061964.14439890
1737619200000,2025-01-23T08:00:00.000Z,102710.28000000,102724.94000000,102060.00000000,102215.75000000,613.31177000,1737622799999,62812365.47647280,124933,313.72052000,32130036.76501200
1737622800000,2025-01-23T09:00:00.000Z,102215.75000000,102467.73000000,101650.00000000,101672.01000000,896.38504000,1737626399999,91468282.46711580,151299,351.96311000,35915697.58758720
1737626400000,2025-01-23T10:00:00.000Z,101672.00000000,102072.72000000,101262.28000000,101683.61000000,1022.21944000,1737629999999,103925249.63721830,175864,454.12696000,46186846.15796480
1737630000000,2025-01-23T11:00:00.000Z,101683.61000000,102195.03000000,101683.60000000,101944.49000000,682.04550000,1737633599999,69544461.86747000,127241,405.50862000,41344779.89046720
1737633600000,2025-01-23T12:00:00.000Z,101944.50000000,102135.05000000,101401.31000000,101635.58000000,878.62297000,1737637199999,89347185.40186510,171885,428.32480000,43568460.63076300
1737637200000,2025-01-23T13:00:00.000Z,101635.59000000,102709.93000000,101281.62000000,102512.28000000,1288.57422000,1737640799999,131446435.84516840,254015,720.12341000,73481010.59008010
1737640800000,2025-01-23T14:00:00.000Z,102512.28000000,106050.86000000,101989.81000000,105213.50000000,5857.46597000,1737644399999,612579991.31930850,615172,3092.69504000,323422577.56120430
1737644400000,2025-01-23T15:00:00.000Z,105213.60000000,105792.00000000,102643.49000000,105263.52000000,9216.36495000,1737647999999,960365816.73085720,890001,4606.40355000,480178324.89132000
1737648000000,2025-01-23T16:00:00.000Z,105263.52000000,106850.00000000,105028.00000000,105139.18000000,5160.86951000,1737651599999,546488855.37758700,548004,2718.25916000,287863118.01286890
1737651600000,2025-01-23T17:00:00.000Z,105139.18000000,106230.42000000,104211.00000000,105927.78000000,1979.38581000,1737655199999,208251810.86726190,315021,926.36374000,97456759.61939160
1737655200000,2025-01-23T18:00:00.000Z,105927.78000000,106142.46000000,105100.00000000,105424.39000000,1193.91319000,1737658799999,126035258.19242470,211588,538.95144000,56897565.36116700
1737658800000,2025-01-23T19:00:00.000Z,105424.39000000,105514.73000000,103399.98000000,103770.04000000,1841.09666000,1737662399999,192366606.98221610,344311,852.14845000,89049119.12269030
1737662400000,2025-01-23T20:00:00.000Z,103770.05000000,106421.03000000,102559.20000000,103284.48000000,9302.16037000,1737665999999,973636466.63081840,1049130,4842.74816000,507086390.87091220
1737666000000,2025-01-23T21:00:00.000Z,103284.01000000,103410.57000000,102195.70000000,103079.08000000,2569.80136000,1737669599999,264332753.01715390,378424,1354.33668000,139345899.59497090
1737669600000,2025-01-23T22:00:00.000Z,103079.08000000,104700.00000000,102981.07000000,103978.82000000,1845.24984000,1737673199999,191685785.57572510,222354,924.73592000,96055987.60041050
1737673200000,2025-01-23T23:00:00.000Z,103978.82000000,104544.48000000,103776.06000000,103910.34000000,723.19154000,1737676799999,75348083.78656490,125006,349.97517000,36474269.19102390
1737676800000,2025-01-24T00:00:00.000Z,103910.35000000,104157.98000000,103424.58000000,103446.62000000,794.72778000,1737680399999,82444676.97525620,133459,349.16997000,36228241.57849690
1737680400000,2025-01-24T01:00:00.000Z,103446.62000000,103900.00000000,103039.87000000,103234.30000000,733.04731000,1737683999999,75824339.20906900,146094,348.63934000,36065884.79686390
1737684000000,2025-01-24T02:00:00.000Z,103234.30000000,103545.39000000,102956.72000000,103016.01000000,790.61956000,1737687599999,81631806.56122240,155032,418.90367000,43257311.24113930
1737687600000,2025-01-24T03:00:00.000Z,103016.00000000,104298.00000000,102750.00000000,103891.75000000,1466.83904000,1737691199999,152022009.13537670,273614,726.19850000,75265443.14565200
1737691200000,2025-01-24T04:00:00.000Z,103891.75000000,104924.40000000,103804.77000000,104631.99000000,924.65561000,1737694799999,96455681.22969440,183618,486.72071000,50778732.72430190
1737694800000,2025-01-24T05:00:00.000Z,104631.98000000,105262.13000000,104543.21000000,105222.15000000,885.69764000,1737698399999,92924057.60889340,198296,513.42565000,53872912.57429330
1737698400000,2025-01-24T06:00:00.000Z,105222.15000000,105355.00000000,104628.00000000,104991.01000000,677.90826000,1737701999999,71138482.18688770,157041,303.55656000,31847363.52570580
1737702000000,2025-01-24T07:00:00.000Z,104991.01000000,105181.82000000,104660.00000000,105046.80000000,654.23540000,1737705599999,68628930.30088020,152760,344.61661000,36149690.28160280
1737705600000,2025-01-24T08:00:00.000Z,105046.79000000,105650.00000000,104922.41000000,105500.76000000,938.64874000,1737709199999,98896263.69096730,167520,485.69586000,51176193.87571690
1737709200000,2025-01-24T09:00:00.000Z,105500.76000000,105759.00000000,105053.80000000,105146.67000000,853.12570000,1737712799999,89925047.67543340,167084,397.80650000,41926943.88336430
1737712800000,2025-01-24T10:00:00.000Z,105146.67000000,105428.00000000,105051.46000000,105416.75000000,671.89744000,1737716399999,70717425.62250620,132382,357.14656000,37587753.90802250
1737716400000,2025-01-24T11:00:00.000Z,105416.75000000,105527.69000000,105214.15000000,105420.10000000,516.72232000,1737719999999,54441860.48338570,102436,244.63458000,25771820.65439090
1737720000000,2025-01-24T12:00:00.000Z,105420.11000000,105586.29000000,105183.65000000,105526.58000000,627.41495000,1737723599999,66122081.26908530,127885,306.68639000,32324351.17558350
1737723600000,2025-01-24T13:00:00.000Z,105526.58000000,105793.61000000,104982.03000000,105118.07000000,752.61070000,1737727199999,79219527.46625400,164696,347.10059000,36538661.51325090
1737727200000,2025-01-24T14:00:00.000Z,105118.06000000,106321.66000000,104669.17000000,105758.00000000,2210.34491000,1737730799999,233358972.53676100,442447,1235.55201000,130491254.90763430
1737730800000,2025-01-24T15:00:00.000Z,105758.00000000,105990.50000000,105259.49000000,105859.98000000,1331.94447000,1737734399999,140829978.68161290,383961,635.41467000,67168879.80141010
1737734400000,2025-01-24T16:00:00.000Z,105859.99000000,106174.99000000,105589.00000000,105645.89000000,1432.51588000,1737737999999,151808343.47753820,288984,735.62859000,77946778.33926940
1737738000000,2025-01-24T17:00:00.000Z,105645.88000000,106699.99000000,105612.00000000,106458.46000000,1372.53034000,1737741599999,145866297.59499750,252133,775.11961000,82386380.48290570
1737741600000,2025-01-24T18:00:00.000Z,106458.47000000,107120.00000000,106056.95000000,106327.72000000,1755.13607000,1737745199999,187371850.14151700,318926,970.88812000,103676766.30422360
1737745200000,2025-01-24T19:00:00.000Z,106327.31000000,106606.01000000,105687.00000000,105760.94000000,923.18803000,1737748799999,97943495.17239500,210331,386.80828000,41051869.69214220
1737748800000,2025-01-24T20:00:00.000Z,105760.93000000,105781.00000000,104736.84000000,104859.11000000,1341.56971000,1737752399999,141150573.14924700,283643,579.65755000,60992692.81128340
1737752400000,2025-01-24T21:00:00.000Z,104859.40000000,105391.47000000,104859.40000000,105124.61000000,748.98359000,1737755999999,78750320.92166420,141416,379.75750000,39926063.41180420
1737756000000,2025-01-24T22:00:00.000Z,105124.61000000,105477.00000000,104706.08000000,104777.25000000,540.29145000,1737759599999,56802028.96227710,86922,230.73544000,24258454.10057620
1737759600000,2025-01-24T23:00:00.000Z,104777.25000000,104925.20000000,104456.89000000,104870.50000000,664.58527000,1737763199999,69544524.32082620,128206,333.59724000,34910578.61883460
1737763200000,2025-01-25T00:00:00.000Z,104870.51000000,104870.51000000,104361.89000000,104419.59000000,772.42555000,1737766799999,80797302.15371250,140243,323.36658000,33831780.16216480
1737766800000,2025-01-25T01:00:00.000Z,104419.58000000,104815.01000000,104380.15000000,104738.00000000,449.96362000,1737770399999,47086906.58598640,83341,271.28278000,28384640.85497730
1737770400000,2025-01-25T02:00:00.000Z,104738.01000000,104830.27000000,104473.67000000,104559.54000000,266.96726000,1737773999999,27933200.64015400,55827,134.95024000,14120505.44295720
1737774000000,2025-01-25T03:00:00.000Z,104559.54000000,105280.82000000,104461.00000000,105202.40000000,540.50196000,1737777599999,56678531.75420250,80904,326.50903000,34240764.45118620
1737777600000,2025-01-25T04:00:00.000Z,105202.40000000,105202.40000000,104620.00000000,104648.00000000,332.21617000,1737781199999,34848622.67728900,55632,142.80271000,14981354.86666430
1737781200000,2025-01-25T05:00:00.000Z,104647.99000000,104701.18000000,104236.95000000,104365.97000000,368.22303000,1737784799999,38473550.39300040,90274,160.78670000,16802720.89047980
1737784800000,2025-01-25T06:00:00.000Z,104365.96000000,104480.00000000,104216.81000000,104308.00000000,464.86744000,1737788399999,48495207.30475820,96784,198.34378000,20692110.40311720
1737788400000,2025-01-25T07:00:00.000Z,104308.00000000,104523.25000000,104287.24000000,104385.98000000,241.89788000,1737791999999,25256760.37150820,60647,126.66502000,13224613.58218750
1737792000000,2025-01-25T08:00:00.000Z,104385.99000000,104497.54000000,104135.71000000,104341.98000000,360.18470000,1737795599999,37578422.42967800,65624,170.86080000,17827150.14893180
1737795600000,2025-01-25T09:00:00.000Z,104341.99000000,104450.48000000,104276.41000000,104366.63000000,262.45644000,1737799199999,27389056.30835380,57186,147.42714000,15384687.38167610
1737799200000,2025-01-25T10:00:00.000Z,104366.62000000,104661.04000000,104106.09000000,104540.00000000,367.66841000,1737802799999,38366178.56586880,92388,191.33493000,19969454.82890980
1737802800000,2025-01-25T11:00:00.000Z,104540.00000000,104700.01000000,104391.27000000,104670.99000000,264.28735000,1737806399999,27631716.33079010,54480,132.57544000,13862177.09522480
1737806400000,2025-01-25T12:00:00.000Z,104670.99000000,104792.00000000,104456.00000000,104753.07000000,258.87101000,1737809999999,27084289.94224170,63138,141.22263000,14777986.77611870
1737810000000,2025-01-25T13:00:00.000Z,104753.08000000,104868.00000000,104629.31000000,104717.04000000,395.63454000,1737813599999,41453717.01230710,74246,226.30494000,23712859.57636920
1737813600000,2025-01-25T14:00:00.000Z,104717.05000000,104721.99000000,104473.16000000,104600.01000000,268.90837000,1737817199999,28122029.15473610,64958,114.78547000,12003681.57071470
1737817200000,2025-01-25T15:00:00.000Z,104600.00000000,105111.11000000,104594.01000000,104897.79000000,540.70270000,1737820799999,56707869.31974490,112985,262.25319000,27502157.04922820
1737820800000,2025-01-25T16:00:00.000Z,104897.79000000,104989.49000000,104591.67000000,104654.90000000,424.39657000,1737824399999,44465354.21875480,94172,192.26343000,20146625.44818590
1737824400000,2025-01-25T17:00:00.000Z,104654.91000000,104934.39000000,104449.75000000,104899.71000000,546.35715000,1737827999999,57197983.56100340,90143,292.42323000,30614509.98674370
1737828000000,2025-01-25T18:00:00.000Z,104899.72000000,105286.52000000,104843.25000000,104983.49000000,486.25249000,1737831599999,51069802.08745380,82632,205.97192000,21633505.31787940
1737831600000,2025-01-25T19:00:00.000Z,104983.50000000,105187.50000000,104909.09000000,105055.16000000,374.57154000,1737835199999,39356676.10694200,53910,190.20116000,19984511.02231960
1737835200000,2025-01-25T20:00:00.000Z,105055.16000000,105200.00000000,104965.70000000,104965.71000000,216.43100000,1737838799999,22743789.06195230,48214,99.41953000,10448024.44798380
1737838800000,2025-01-25T21:00:00.000Z,104965.71000000,105123.50000000,104866.66000000,105102.84000000,391.43699000,1737842399999,41090700.48576180,48462,227.10609000,23841883.71476740
1737842400000,2025-01-25T22:00:00.000Z,105102.84000000,105250.00000000,105004.53000000,105077.54000000,221.14763000,1737845999999,23250258.69362060,45116,87.83858000,9235486.53602940
1737846000000,2025-01-25T23:00:00.000Z,105077.54000000,105134.90000000,104696.00000000,104746.85000000,251.95397000,1737849599999,26433606.19798130,59459,95.90906000,10061804.82127980
1737849600000,2025-01-26T00:00:00.000Z,104746.86000000,104841.84000000,104515.44000000,104599.96000000,379.34566000,1737853199999,39714619.86894370,52219,164.76897000,17250948.94868230
1737853200000,2025-01-26T01:00:00.000Z,104599.95000000,104772.00000000,104503.70000000,104621.37000000,307.90424000,1737856799999,32211746.91530690,49791,164.56313000,17216097.72387610
1737856800000,2025-01-26T02:00:00.000Z,104621.37000000,104718.16000000,104520.03000000,104696.25000000,174.90631000,1737860399999,18296733.61856490,45570,94.03395000,9836712.06094040
1737860400000,2025-01-26T03:00:00.000Z,104696.25000000,105273.24000000,104696.24000000,105062.42000000,453.45121000,1737863999999,47615973.84834710,79757,300.77135000,31578045.12050800
1737864000000,2025-01-26T04:00:00.000Z,105062.41000000,105500.00000000,104978.82000000,105174.27000000,472.09784000,1737867599999,49672035.36784950,88215,284.17132000,29897342.70589530
1737867600000,2025-01-26T05:00:00.000Z,105174.28000000,105200.00000000,105013.60000000,105094.12000000,304.64182000,1737871199999,32016928.31729960,44196,150.90479000,15860486.82084440
1737871200000,2025-01-26T06:00:00.000Z,105094.13000000,105118.78000000,104959.20000000,104990.75000000,243.85071000,1737874799999,25613774.87974700,38217,78.02352000,8195904.56170890
1737874800000,2025-01-26T07:00:00.000Z,104990.75000000,105100.00000000,104950.00000000,104998.35000000,208.35672000,1737878399999,21877211.70570180,41775,118.88131000,12482408.19726290
1737878400000,2025-01-26T08:00:00.000Z,104998.36000000,105221.36000000,104863.31000000,105030.40000000,283.50224000,1737881999999,29780755.08530800,63281,166.45833000,17488648.10549790
1737882000000,2025-01-26T09:00:00.000Z,105030.40000000,105030.41000000,104444.01000000,104630.03000000,621.23723000,1737885599999,65011249.58065170,91103,251.01916000,26265795.96457330
1737885600000,2025-01-26T10:00:00.000Z,104630.02000000,104722.90000000,104500.00000000,104715.29000000,252.60356000,1737889199999,26422956.05364310,50517,130.27092000,13626973.56816940
1737889200000,2025-01-26T11:00:00.000Z,104715.29000000,104847.69000000,104662.05000000,104818.69000000,183.22383000,1737892799999,19195180.23274360,55259,83.44011000,8741300.24958240
1737892800000,2025-01-26T12:00:00.000Z,104818.68000000,104890.00000000,104703.58000000,104890.00000000,194.47816000,1737896399999,20375052.35346220,37067,99.33957000,10408397.26838270
1737896400000,2025-01-26T13:00:00.000Z,104890.00000000,105126.11000000,104838.43000000,104961.73000000,523.63296000,1737899999999,54959511.30553590,72377,354.97091000,37260247.18400960
1737900000000,2025-01-26T14:00:00.000Z,104961.74000000,105003.54000000,104804.00000000,104944.00000000,213.25317000,1737903599999,22370818.60304230,53532,101.79361000,10679228.26915360
1737903600000,2025-01-26T15:00:00.000Z,104944.00000000,105093.22000000,104887.70000000,104967.01000000,205.59370000,1737907199999,21589968.03863440,50990,104.52539000,10976838.20536060
1737907200000,2025-01-26T16:00:00.000Z,104967.02000000,105040.64000000,104896.00000000,104938.02000000,165.96771000,1737910799999,17420272.31365720,45096,63.19740000,6633437.40605030
1737910800000,2025-01-26T17:00:00.000Z,104938.01000000,105050.00000000,104912.53000000,104945.11000000,182.38164000,1737914399999,19146322.37462990,40521,91.91355000,9649009.60797110
